34, 616, 2019-05-24
62, 241, 2019-01-06
20, 57, 2020-02-01
50, 426, 2020-01-16
34, 61, 2019-07-26
50, 517, 2020-01-26
23, 919, 2019-04-19
48, 795, 2019-11-03
73, 907, 2018-11-20
37, 967, 2020-06-04
45, 700, 2020-04-02
32, 397, 2019-04-21
43, 496, 2018-12-26
58, 421, 2020-07-20
12, 153, 2019-09-06
73, 77, 2020-01-23
18, 848, 2020-03-30
57, 500, 2019-09-21
25, 637, 2020-05-12
50, 988, 2019-05-05
70, 75, 2020-08-14
75, 313, 2018-09-27
54, 138, 2020-08-23
31, 563, 2020-06-02
1, 922, 2019-09-02
59, 498, 2019-11-18
1, 876, 2018-11-04
46, 635, 2019-01-12
15, 838, 2019-07-02
79, 201, 2019-06-19
44, 279, 2019-02-25
66, 164, 2019-09-21
76, 919, 2018-11-11
60, 189, 2019-03-09
32, 354, 2020-09-03
46, 908, 2018-10-09
52, 834, 2020-06-12
61, 521, 2019-07-07
49, 890, 2020-08-23
6, 741, 2018-12-01
15, 834, 2019-05-28
25, 591, 2019-03-26
23, 400, 2018-10-19
53, 462, 2019-05-24
27, 597, 2020-02-06
12, 217, 2019-03-14
59, 796, 2019-12-11
14, 907, 2019-10-03
15, 94, 2020-06-14
68, 163, 2020-05-08
65, 555, 2018-09-27
69, 466, 2019-12-31
68, 392, 2020-01-22
60, 934, 2019-08-06
28, 412, 2020-04-09
45, 414, 2019-02-27
71, 654, 2020-01-30
70, 272, 2019-09-26
62, 673, 2020-05-24
45, 601, 2020-08-17
42, 289, 2020-04-09
3, 329, 2019-03-13
17, 528, 2019-03-03
58, 744, 2020-03-12
69, 111, 2019-01-29
13, 490, 2020-03-19
63, 297, 2019-05-04
74, 452, 2019-12-28
26, 88, 2019-06-23
30, 278, 2018-10-18
14, 604, 2018-12-06
32, 88, 2018-12-17
48, 882, 2019-04-10
75, 236, 2020-01-23
66, 229, 2020-08-26
30, 499, 2019-11-14
74, 147, 2020-03-13
37, 867, 2020-06-29
47, 329, 2019-09-21
64, 385, 2020-03-10
66, 683, 2018-10-21
13, 990, 2019-05-04
79, 174, 2019-09-10
48, 167, 2018-10-30
15, 200, 2018-10-30
6, 196, 2019-01-07
13, 309, 2019-05-08
29, 38, 2018-11-20
14, 489, 2019-06-21
6, 289, 2019-09-20
16, 125, 2020-05-15
74, 971, 2020-05-14
62, 263, 2019-10-04
19, 102, 2019-01-31
69, 427, 2018-12-01
64, 895, 2020-01-17
35, 305, 2018-10-30
8, 309, 2019-03-31
8, 755, 2020-08-29
19, 667, 2019-06-04
25, 192, 2019-09-16
26, 400, 2020-02-08
44, 874, 2018-11-22
12, 837, 2019-02-19
68, 69, 2019-08-26
38, 992, 2019-08-25
40, 631, 2018-12-09
3, 4, 2019-12-31
22, 610, 2019-12-29
7, 94, 2020-01-03
28, 369, 2020-07-07
71, 695, 2019-08-09
42, 567, 2019-10-22
24, 983, 2018-12-30
76, 515, 2019-12-17
50, 358, 2020-05-07
71, 349, 2020-04-01
3, 185, 2019-08-11
4, 854, 2019-10-29
43, 350, 2020-05-28
71, 102, 2019-01-15
43, 323, 2019-06-29
73, 480, 2019-09-10
59, 361, 2019-02-19
3, 765, 2019-11-28
58, 186, 2019-06-02
25, 434, 2020-02-10
72, 960, 2019-02-19
49, 179, 2018-09-21
56, 794, 2019-10-04
69, 518, 2019-08-01
49, 603, 2020-09-01
52, 233, 2019-10-18
57, 836, 2019-09-19
13, 351, 2019-06-13
32, 579, 2019-12-29
8, 72, 2020-05-16
67, 851, 2019-12-29
34, 990, 2020-02-20
50, 237, 2020-08-05
50, 810, 2020-04-11
42, 921, 2019-10-01
24, 361, 2019-04-22
35, 918, 2020-03-15
30, 476, 2020-03-18
47, 925, 2019-05-28
17, 759, 2018-11-06
40, 441, 2018-10-31
80, 807, 2019-11-22
20, 51, 2020-04-18
64, 532, 2019-12-18
1, 576, 2020-02-13
57, 202, 2020-03-24
23, 897, 2020-07-25
44, 717, 2020-01-02
80, 53, 2020-08-22
62, 234, 2019-05-14
7, 86, 2020-02-10
11, 853, 2019-02-03
6, 209, 2020-07-04
45, 924, 2019-07-05
3, 338, 2019-10-31
76, 373, 2020-02-22
54, 64, 2020-02-07
24, 415, 2020-01-13
4, 142, 2019-05-11
36, 495, 2018-09-18
9, 737, 2019-04-14
34, 196, 2020-05-17
14, 218, 2019-12-03
63, 677, 2019-11-06
60, 285, 2020-01-20
73, 542, 2020-04-12
69, 687, 2020-08-13
3, 156, 2020-05-27
68, 632, 2018-11-25
28, 770, 2020-06-02
55, 899, 2019-10-04
45, 224, 2019-01-27
7, 847, 2019-09-18
73, 162, 2020-09-06
18, 813, 2020-09-14
39, 960, 2019-03-18
51, 554, 2019-01-31
61, 462, 2019-08-06
46, 354, 2019-03-09
17, 658, 2019-10-30
7, 46, 2020-09-02
5, 87, 2018-10-31
74, 740, 2019-07-04
17, 99, 2019-11-27
50, 123, 2019-06-25
44, 773, 2020-05-22
26, 10, 2018-11-09
40, 181, 2020-01-27
31, 830, 2018-11-24
63, 197, 2018-10-14
43, 649, 2020-09-14
19, 261, 2020-05-21
47, 60, 2018-10-14
6, 630, 2019-06-19
56, 835, 2019-04-08
44, 996, 2019-03-20
27, 818, 2020-03-03
18, 494, 2020-04-24
47, 398, 2020-08-19
66, 285, 2020-04-01
54, 375, 2019-04-14
68, 303, 2019-06-13
46, 8, 2019-05-15
20, 680, 2020-05-09
76, 79, 2019-12-19
35, 601, 2019-08-22
54, 341, 2020-02-10
25, 236, 2020-08-06
46, 627, 2018-12-18
57, 525, 2020-09-12
2, 922, 2019-07-27
15, 210, 2019-04-15
79, 140, 2020-07-26
39, 180, 2020-07-05
10, 875, 2020-01-04
43, 682, 2020-02-07
48, 594, 2019-08-29
76, 319, 2018-11-01
64, 921, 2019-05-22
72, 923, 2019-12-16
62, 923, 2018-11-20
12, 518, 2019-02-11
66, 959, 2019-05-01
28, 328, 2019-09-10
21, 540, 2018-10-23
70, 852, 2019-01-16
56, 39, 2018-10-17
17, 253, 2019-05-02
75, 165, 2019-02-27
18, 426, 2020-06-29
62, 707, 2020-07-26
6, 466, 2018-11-23
57, 477, 2019-08-03
23, 352, 2020-04-21
29, 684, 2019-09-22
31, 863, 2019-08-10
33, 986, 2018-10-23
67, 995, 2019-02-09
7, 730, 2020-06-05
39, 859, 2020-01-06
11, 771, 2020-04-18
45, 533, 2020-04-05
12, 633, 2019-05-11
35, 971, 2019-03-04
80, 180, 2019-06-18
24, 919, 2020-05-21
38, 943, 2019-09-10
8, 825, 2020-01-08
47, 140, 2020-07-06
36, 985, 2019-06-02
41, 38, 2020-08-29
72, 389, 2020-06-17
13, 341, 2020-01-11
65, 475, 2020-08-16
4, 432, 2020-08-08
71, 17, 2019-04-18
11, 383, 2019-12-03
23, 837, 2020-04-25
47, 559, 2020-06-15
59, 167, 2018-10-13
48, 573, 2020-04-15
38, 538, 2019-12-14
52, 369, 2019-05-26
56, 925, 2020-04-11
51, 35, 2019-07-23
5, 424, 2020-04-04
26, 605, 2020-02-11
7, 849, 2018-12-28
14, 717, 2019-11-23
29, 802, 2019-06-19
24, 367, 2019-11-14
17, 836, 2019-09-19
26, 479, 2019-03-06
79, 495, 2018-11-20
69, 345, 2019-04-19
20, 78, 2019-11-01
23, 910, 2018-10-09
40, 765, 2020-09-03
65, 218, 2020-04-04
22, 880, 2019-02-03
26, 812, 2020-02-29
48, 972, 2020-03-20
20, 117, 2020-07-27
51, 873, 2020-04-27
5, 868, 2018-09-29
30, 339, 2020-07-12
73, 864, 2019-12-01
39, 186, 2019-02-14
61, 112, 2020-07-28
46, 433, 2020-07-31
14, 769, 2020-08-05
57, 240, 2019-08-22
5, 457, 2019-06-11
12, 983, 2018-11-08
4, 753, 2019-01-31
33, 430, 2020-08-18
20, 84, 2018-12-02
13, 148, 2019-11-03
55, 722, 2020-09-15
53, 645, 2018-12-23
33, 682, 2020-01-12
31, 647, 2019-06-22
75, 259, 2019-07-17
54, 596, 2020-07-23
70, 646, 2020-09-11
12, 799, 2018-10-19
8, 641, 2019-07-08
77, 176, 2020-06-20
78, 259, 2020-07-25
15, 814, 2019-10-09
38, 59, 2020-03-16
43, 181, 2020-09-07
42, 715, 2019-04-25
3, 145, 2019-01-30
68, 554, 2020-05-18
65, 351, 2020-06-20
30, 912, 2018-10-18
68, 136, 2020-06-18
14, 255, 2019-06-25
20, 157, 2019-09-15
66, 72, 2020-02-03
14, 832, 2020-07-22
63, 873, 2019-04-10
54, 147, 2019-12-26
25, 262, 2020-04-08
38, 84, 2019-10-06
74, 76, 2019-12-05
45, 628, 2019-10-01
78, 709, 2019-10-02
4, 608, 2019-03-24
45, 975, 2020-05-03
27, 194, 2019-05-14
31, 688, 2020-06-29
17, 732, 2019-02-05
1, 654, 2020-05-12
18, 606, 2019-05-23
66, 817, 2019-08-15
69, 658, 2018-11-15
72, 890, 2019-08-23
2, 704, 2020-04-26
75, 920, 2019-12-17
80, 931, 2018-10-23
75, 935, 2019-09-28
77, 67, 2019-11-21
69, 750, 2020-05-08
9, 612, 2019-06-05
36, 843, 2019-08-08
76, 830, 2020-07-27
79, 215, 2019-02-16
46, 61, 2019-03-24
44, 585, 2019-02-12
28, 351, 2018-11-02
77, 135, 2019-01-04
50, 577, 2019-12-23
11, 964, 2020-03-31
5, 251, 2019-02-13
49, 411, 2019-05-08
38, 355, 2020-07-06
45, 388, 2020-02-24
37, 961, 2019-08-14
73, 695, 2020-01-03
28, 374, 2019-04-05
7, 656, 2019-04-13
37, 193, 2019-04-24
2, 545, 2020-04-20
68, 582, 2020-08-09
67, 521, 2018-10-02
50, 646, 2018-10-12
69, 146, 2020-04-25
23, 370, 2018-09-21
38, 878, 2018-10-30
42, 4, 2020-02-11
67, 88, 2019-05-18
3, 413, 2019-01-01
40, 27, 2019-12-22
5, 849, 2019-08-17
46, 751, 2020-02-22
38, 413, 2020-04-27
32, 54, 2019-05-29
46, 94, 2020-06-01
69, 188, 2019-08-06
28, 987, 2019-10-11
16, 387, 2019-07-14
24, 260, 2019-12-10
46, 673, 2020-08-04
4, 451, 2019-03-31
19, 339, 2020-01-10
66, 406, 2019-12-03
55, 949, 2018-11-15
3, 305, 2020-04-23
39, 311, 2019-11-19
58, 801, 2020-08-25
7, 23, 2019-10-19
66, 95, 2019-12-13
72, 179, 2019-10-09
29, 583, 2018-11-20
69, 931, 2020-01-04
76, 972, 2020-06-11
71, 974, 2019-11-29
66, 673, 2018-11-02
50, 862, 2020-03-23
26, 550, 2020-03-07
33, 105, 2020-03-23
10, 298, 2019-09-07
59, 583, 2020-03-24
5, 514, 2019-08-20
51, 299, 2019-01-14
11, 258, 2020-02-24
16, 831, 2019-03-23
41, 920, 2019-08-12
76, 43, 2020-05-22
20, 419, 2019-04-04
36, 310, 2018-11-21
2, 862, 2020-01-14
3, 266, 2019-03-21
1, 600, 2019-05-20
13, 77, 2018-09-28
67, 673, 2020-06-05
22, 65, 2020-01-20
69, 666, 2020-07-27
41, 146, 2018-09-21
43, 703, 2019-09-28
62, 128, 2018-11-01
9, 459, 2019-06-13
21, 226, 2018-11-04
78, 396, 2019-11-05
49, 371, 2019-02-08
64, 477, 2020-04-26
44, 844, 2019-09-26
53, 802, 2019-03-04
39, 758, 2020-09-14
28, 868, 2018-11-24
56, 890, 2020-05-23
46, 831, 2018-12-19
65, 798, 2019-01-22
47, 399, 2019-02-22
46, 811, 2019-02-15
70, 658, 2018-12-20
54, 470, 2020-06-06
79, 266, 2020-05-19
29, 457, 2020-01-23
25, 614, 2018-10-28
73, 631, 2020-08-29
41, 880, 2019-05-24
6, 475, 2020-07-07
14, 274, 2018-10-01
46, 771, 2019-01-08
57, 380, 2019-06-24
23, 993, 2019-10-13
3, 535, 2019-01-09
3, 433, 2020-09-03
8, 342, 2018-10-07
68, 475, 2018-12-11
45, 62, 2020-03-11
5, 806, 2020-01-17
28, 689, 2020-02-28
54, 638, 2019-02-22
76, 232, 2019-09-28
9, 243, 2018-12-24
79, 356, 2019-11-04
13, 629, 2019-12-11
13, 890, 2020-01-15
55, 714, 2020-03-22
47, 280, 2019-06-19
36, 284, 2020-05-21
53, 290, 2020-06-15
53, 65, 2019-09-10
23, 875, 2018-11-24
23, 478, 2019-05-04
65, 999, 2019-12-25
17, 14, 2019-08-11
12, 394, 2020-02-11
13, 593, 2018-11-16
67, 956, 2018-09-28
77, 29, 2019-10-04
45, 938, 2020-05-25
25, 52, 2018-11-09
24, 580, 2020-09-02
8, 835, 2020-05-25
3, 94, 2019-12-26
52, 747, 2020-01-19
14, 678, 2019-11-16
35, 860, 2019-08-20
47, 723, 2019-09-24
9, 790, 2020-06-20
43, 386, 2019-10-30
49, 137, 2019-05-31
6, 370, 2019-08-13
57, 33, 2019-09-04
5, 611, 2019-07-26
44, 107, 2019-11-17
26, 411, 2020-07-08
76, 128, 2020-06-27
21, 826, 2020-05-06
2, 857, 2018-10-12
39, 191, 2019-02-14
20, 711, 2018-10-25
65, 59, 2019-04-07
22, 836, 2020-05-17
34, 382, 2019-07-21
30, 573, 2020-02-28
3, 978, 2020-03-30
71, 600, 2020-02-05
10, 983, 2020-06-20
46, 675, 2020-01-27
8, 249, 2019-03-08
4, 658, 2018-12-17
44, 762, 2019-10-23
59, 64, 2019-08-20
15, 19, 2019-11-05
79, 275, 2020-07-08
26, 286, 2020-07-06
32, 650, 2019-06-03
42, 890, 2020-04-12
68, 282, 2019-12-06
40, 502, 2020-05-07
52, 577, 2019-07-03
75, 724, 2019-05-24
7, 4, 2019-02-16
11, 308, 2020-09-07
35, 208, 2018-11-19
7, 395, 2019-03-19
5, 373, 2020-02-04
9, 725, 2019-01-20
9, 307, 2019-04-15
15, 192, 2019-05-26
11, 182, 2020-07-31
42, 82, 2019-03-09
22, 101, 2020-04-08
64, 339, 2018-11-20
42, 506, 2018-12-13
35, 437, 2019-06-18
79, 280, 2019-10-30
35, 843, 2019-10-09
58, 844, 2019-03-11
16, 505, 2019-12-07
23, 349, 2020-08-04
1, 336, 2020-09-08
22, 544, 2020-07-02
4, 505, 2019-10-23
31, 559, 2020-09-05
29, 712, 2019-06-03
19, 69, 2019-03-10
37, 328, 2020-03-01
33, 986, 2019-08-17
10, 704, 2019-09-16
42, 470, 2018-12-20
31, 622, 2019-03-31
63, 108, 2019-03-22
55, 561, 2018-11-06
77, 419, 2019-01-13
34, 880, 2019-04-14
10, 463, 2020-06-02
11, 140, 2020-01-30
46, 675, 2020-09-02
2, 555, 2019-11-19
78, 254, 2019-03-14
68, 553, 2019-03-25
24, 259, 2019-03-14
54, 949, 2020-03-01
45, 640, 2020-01-27
12, 750, 2019-05-06
40, 577, 2018-10-10
32, 340, 2020-06-30
38, 953, 2019-01-13
62, 245, 2019-12-14
64, 373, 2019-09-11
29, 121, 2019-02-16
11, 460, 2020-03-17
5, 635, 2019-05-09
37, 261, 2019-12-01
1, 999, 2019-02-11
38, 869, 2019-05-02
47, 696, 2019-06-28
32, 113, 2018-09-22
11, 367, 2019-06-01
42, 425, 2020-06-19
34, 531, 2019-08-25
47, 707, 2019-01-28
72, 534, 2020-07-31
50, 906, 2019-11-26
44, 256, 2019-08-30
28, 526, 2018-11-04
18, 717, 2020-01-26
55, 100, 2019-01-01
19, 770, 2019-06-10
43, 56, 2019-05-14
56, 407, 2018-10-16
40, 991, 2018-11-05
7, 880, 2019-09-20
46, 92, 2020-02-08
54, 272, 2019-08-13
42, 470, 2019-01-20
48, 413, 2020-04-22
1, 406, 2019-08-05
21, 179, 2019-07-14
10, 91, 2019-09-16
74, 44, 2020-07-05
19, 67, 2019-09-30
45, 393, 2020-04-25
27, 685, 2020-07-03
53, 369, 2020-03-18
5, 981, 2020-04-26
73, 745, 2020-09-15
24, 55, 2018-12-18
70, 137, 2019-05-09
43, 658, 2019-08-26
46, 763, 2020-04-16
14, 72, 2020-07-29
66, 930, 2020-09-04
14, 713, 2020-03-11
25, 568, 2020-03-09
18, 826, 2020-06-23
21, 551, 2019-10-13
35, 772, 2020-05-17
38, 842, 2020-01-11
55, 800, 2018-09-27
45, 783, 2019-03-03
72, 737, 2020-06-19
23, 264, 2020-08-21
65, 818, 2019-04-09
52, 944, 2019-11-03
66, 262, 2020-05-17
42, 155, 2020-02-12
58, 23, 2019-07-06
8, 642, 2020-06-14
1, 591, 2019-11-11
10, 673, 2020-04-06
34, 772, 2019-01-11
39, 564, 2020-09-15
43, 17, 2020-07-23
11, 596, 2019-06-12
21, 243, 2019-08-14
32, 800, 2019-02-21
9, 886, 2019-06-14
25, 692, 2020-01-24
40, 941, 2020-07-24
42, 551, 2018-09-22
40, 291, 2018-11-08
59, 617, 2019-05-30
48, 590, 2019-09-08
57, 622, 2019-08-20
1, 964, 2020-05-10
37, 436, 2018-09-24
51, 88, 2018-09-24
29, 993, 2020-07-14
27, 430, 2018-11-16
64, 564, 2020-03-25
70, 24, 2019-05-07
28, 900, 2019-11-14
7, 855, 2019-06-20
31, 984, 2019-06-12
31, 663, 2020-01-28
17, 159, 2019-05-12
47, 922, 2019-03-14
42, 856, 2020-08-01
57, 781, 2020-04-07
60, 611, 2019-05-08
72, 485, 2020-04-04
8, 991, 2019-02-01
51, 845, 2020-01-10
47, 43, 2019-07-22
55, 604, 2019-05-08
32, 133, 2018-12-22
35, 64, 2019-04-27
13, 875, 2019-09-26
71, 56, 2019-11-15
72, 297, 2019-11-10
49, 989, 2020-08-02
79, 810, 2019-04-01
9, 128, 2019-12-14
66, 457, 2019-05-12
29, 421, 2019-08-05
26, 667, 2020-03-25
49, 826, 2020-01-09
8, 459, 2019-09-12
30, 767, 2018-10-14
20, 277, 2019-07-24
26, 442, 2019-03-10
64, 61, 2019-02-25
36, 173, 2019-07-18
42, 930, 2018-11-24
41, 239, 2019-06-18
53, 278, 2020-05-28
20, 104, 2019-12-01
8, 929, 2019-12-27
44, 345, 2018-11-24
3, 374, 2018-11-09
78, 590, 2019-12-11
70, 784, 2019-02-12
21, 718, 2020-06-29
23, 353, 2019-09-20
52, 557, 2018-11-08
54, 827, 2020-05-11
11, 821, 2018-12-22
71, 810, 2018-10-24
60, 257, 2019-12-12
62, 365, 2020-07-30
78, 27, 2020-04-12
3, 593, 2020-01-11
18, 63, 2019-03-11
62, 159, 2019-10-22
22, 628, 2019-03-31
72, 338, 2019-08-25
41, 926, 2020-08-27
20, 52, 2020-08-18
43, 669, 2020-01-21
66, 708, 2019-01-10
15, 183, 2018-10-25
52, 894, 2019-10-25
60, 204, 2018-12-18
12, 898, 2019-02-12
24, 725, 2020-01-28
3, 570, 2019-12-28
33, 692, 2020-08-11
29, 975, 2019-04-19
11, 29, 2019-05-13
78, 156, 2019-06-05
34, 509, 2019-06-15
60, 376, 2018-09-27
35, 458, 2019-09-05
80, 493, 2018-11-16
52, 623, 2020-07-03
12, 346, 2020-09-15
58, 813, 2020-05-08
34, 964, 2020-01-07
2, 473, 2018-12-10
55, 351, 2020-02-19
27, 646, 2018-12-10
58, 328, 2019-01-11
49, 369, 2019-08-09
23, 661, 2019-09-22
22, 205, 2019-10-23
14, 508, 2019-12-16
22, 397, 2019-02-13
17, 510, 2020-01-05
8, 258, 2019-10-22
36, 400, 2020-07-30
50, 814, 2019-03-16
79, 468, 2018-11-02
43, 193, 2019-12-10
7, 384, 2018-09-22
27, 844, 2020-09-03
72, 133, 2019-05-23
61, 122, 2020-02-02
66, 96, 2018-12-04
70, 80, 2018-12-14
41, 982, 2018-10-12
37, 945, 2020-08-21
44, 114, 2020-01-31
72, 248, 2020-09-08
28, 637, 2020-01-03
53, 237, 2019-02-16
47, 221, 2020-07-26
36, 520, 2020-05-05
3, 711, 2019-05-25
59, 318, 2019-02-26
10, 435, 2019-06-04
80, 888, 2020-03-17
53, 524, 2020-01-05
45, 368, 2020-07-13
54, 800, 2019-09-19
28, 139, 2020-04-22
3, 197, 2019-10-19
67, 825, 2019-09-24
30, 992, 2018-10-02
34, 278, 2019-12-29
71, 604, 2020-05-07
30, 10, 2019-01-27
62, 427, 2019-06-04
22, 714, 2019-04-10
21, 356, 2020-08-16
28, 276, 2018-09-23
12, 759, 2018-10-16
21, 194, 2018-10-20
36, 339, 2020-03-09
63, 521, 2019-06-25
68, 177, 2018-12-02
37, 820, 2019-06-04
27, 65, 2020-08-17
36, 762, 2019-12-13
1, 190, 2018-10-15
57, 26, 2020-05-28
23, 242, 2019-10-18
48, 648, 2020-01-30
9, 351, 2020-07-19
79, 312, 2019-03-22
15, 789, 2020-07-26
79, 36, 2020-06-28
75, 682, 2019-02-12
78, 988, 2019-09-11
70, 37, 2019-01-20
47, 696, 2019-07-31
59, 773, 2020-05-02
37, 951, 2020-05-21
56, 618, 2018-12-25
66, 959, 2019-10-09
67, 274, 2019-04-30
12, 260, 2020-03-03
22, 757, 2019-02-05
39, 320, 2019-01-06
22, 700, 2020-07-26
60, 654, 2020-01-19
36, 473, 2018-10-21
55, 810, 2019-04-16
77, 732, 2019-09-07
67, 808, 2019-01-16
80, 912, 2020-07-04
27, 924, 2020-03-06
20, 22, 2019-09-16
45, 103, 2019-02-16
36, 320, 2019-10-22
35, 996, 2020-08-16
67, 447, 2018-10-12
68, 598, 2020-03-23
72, 104, 2020-04-20
7, 586, 2019-06-17
25, 781, 2019-12-18
54, 42, 2019-06-10
37, 740, 2020-03-01
77, 863, 2018-11-01
54, 231, 2019-04-01
18, 598, 2018-11-22
62, 37, 2019-07-09
55, 513, 2019-12-19
23, 152, 2020-05-12
78, 627, 2019-12-11
55, 10, 2019-07-20
22, 617, 2020-02-20
47, 726, 2020-02-21
57, 963, 2019-06-04
8, 181, 2019-04-21
12, 931, 2019-01-30
5, 22, 2018-10-19
16, 239, 2019-03-01
12, 351, 2019-03-03
25, 825, 2018-10-05
32, 195, 2019-11-03
33, 633, 2019-03-27
23, 338, 2018-09-18
36, 994, 2019-03-09
35, 637, 2019-10-22
54, 276, 2019-09-28
76, 117, 2019-03-24
8, 292, 2020-07-12
54, 121, 2020-07-21
39, 194, 2019-07-02
53, 756, 2019-06-11
76, 288, 2018-12-24
37, 864, 2020-09-02
71, 248, 2019-06-30
37, 690, 2018-10-30
15, 287, 2019-03-08
27, 120, 2018-09-29
39, 648, 2019-07-18
73, 223, 2020-08-20
69, 696, 2019-11-16
48, 633, 2019-02-03
5, 496, 2020-01-04
47, 726, 2019-08-11
1, 685, 2020-06-11
14, 894, 2020-04-15
56, 412, 2020-08-17
71, 518, 2019-09-06
33, 41, 2019-02-25
65, 134, 2019-05-24
76, 340, 2018-12-23
62, 231, 2019-05-25
38, 776, 2019-06-16
59, 732, 2019-10-29
32, 293, 2020-03-14
10, 529, 2018-11-08
72, 713, 2019-04-24
52, 906, 2019-11-01
3, 866, 2019-12-31
62, 666, 2019-01-04
22, 706, 2019-08-17
74, 689, 2019-02-18
42, 316, 2020-02-10
24, 492, 2019-02-16
72, 537, 2020-06-01
78, 951, 2020-03-08
80, 712, 2019-08-29
58, 318, 2019-02-25
19, 831, 2019-04-03
53, 72, 2020-08-17
6, 284, 2019-11-28
47, 83, 2020-08-20
61, 182, 2019-08-14
15, 10, 2020-08-05
72, 25, 2018-12-04
19, 64, 2020-08-12
71, 382, 2018-11-10
13, 416, 2019-01-24
64, 736, 2019-10-25
13, 269, 2019-03-14
30, 448, 2019-01-09
33, 850, 2020-05-19
37, 542, 2019-03-26
32, 207, 2018-11-28
30, 91, 2020-01-26
6, 359, 2019-09-05
75, 597, 2019-01-10
77, 834, 2018-10-04
10, 665, 2019-02-16
38, 249, 2020-02-14
43, 250, 2020-05-28
2, 27, 2019-01-24
49, 254, 2019-05-31
73, 19, 2019-03-02
19, 403, 2020-02-17
59, 189, 2019-06-07
60, 845, 2020-07-09
31, 454, 2019-04-10
49, 862, 2018-11-28
40, 673, 2019-11-16
6, 873, 2018-11-13
55, 346, 2018-09-18
61, 26, 2019-10-18
17, 9, 2020-07-15
73, 283, 2019-05-16
52, 422, 2019-11-18
63, 350, 2020-02-24
40, 279, 2020-03-24
35, 854, 2020-05-17
30, 886, 2020-02-17
78, 272, 2020-03-12
31, 515, 2020-04-08
45, 482, 2018-10-22
28, 40, 2020-06-25
35, 978, 2019-02-25
39, 223, 2019-12-08
69, 628, 2019-10-16
72, 604, 2018-11-27
22, 44, 2019-12-09
76, 91, 2020-02-02
16, 41, 2020-05-21
48, 454, 2020-03-04
73, 909, 2019-08-04
60, 893, 2019-02-13
66, 591, 2020-08-07
62, 339, 2019-03-03
37, 33, 2020-03-24
58, 77, 2019-03-07
67, 480, 2019-09-28
20, 771, 2020-05-05
40, 592, 2019-03-16
4, 400, 2018-12-26
48, 77, 2019-12-06
80, 504, 2019-01-06
40, 580, 2020-01-03
21, 608, 2020-04-10
76, 563, 2020-05-03
10, 988, 2019-05-30
23, 168, 2020-01-18
75, 94, 2019-05-26
4, 97, 2019-08-18
73, 34, 2020-01-25
41, 841, 2019-08-26
2, 6, 2019-09-23
45, 521, 2020-05-07
28, 771, 2019-10-20
58, 676, 2020-05-18
27, 608, 2019-03-19
62, 148, 2019-08-18
25, 345, 2020-08-29
58, 393, 2020-07-13
20, 304, 2019-10-18
29, 757, 2018-12-27
68, 146, 2019-05-13
55, 516, 2019-04-28
69, 490, 2019-07-02
53, 437, 2019-09-13
3, 139, 2020-01-30
68, 408, 2020-04-19
56, 939, 2019-11-15
76, 930, 2019-04-17
50, 746, 2020-03-04
62, 4, 2020-03-15
3, 858, 2020-02-17
25, 531, 2020-06-20
74, 575, 2018-12-21
53, 937, 2019-04-04
53, 59, 2020-02-19
49, 826, 2020-02-28
29, 61, 2020-03-11
51, 239, 2018-12-14
17, 722, 2019-05-04
31, 217, 2018-09-22
8, 98, 2019-04-07
69, 298, 2018-12-29
33, 97, 2019-09-30
44, 369, 2018-10-13
29, 859, 2019-11-19
