34, 616, 2019-05-24
35, 538, 2019-07-05
7, 560, 2019-09-25
5, 27, 2018-09-26
75, 74, 2019-09-28
64, 940, 2019-01-03
5, 506, 2019-12-15
67, 493, 2020-03-17
34, 970, 2019-01-17
14, 517, 2019-12-11
47, 35, 2018-12-08
41, 1000, 2018-12-15
53, 55, 2018-12-20
10, 609, 2019-11-06
50, 465, 2019-09-04
50, 223, 2019-07-05
65, 179, 2020-02-29
2, 588, 2020-08-10
79, 347, 2019-09-03
29, 962, 2019-10-02
10, 179, 2019-12-13
18, 862, 2020-02-23
49, 538, 2019-04-30
19, 634, 2018-11-01
18, 201, 2019-06-16
3, 405, 2020-06-22
58, 180, 2020-08-31
59, 89, 2020-01-09
49, 319, 2019-05-19
22, 620, 2020-02-14
37, 311, 2018-11-06
58, 670, 2019-02-20
18, 989, 2019-12-18
10, 481, 2020-04-27
67, 679, 2019-06-18
56, 191, 2020-07-17
36, 541, 2019-12-18
34, 145, 2020-07-09
44, 899, 2020-06-25
60, 729, 2020-02-16
11, 853, 2020-05-21
44, 978, 2018-09-20
49, 912, 2019-09-09
10, 286, 2018-12-26
19, 454, 2019-09-05
32, 915, 2019-04-29
72, 380, 2020-07-05
27, 394, 2019-10-19
50, 353, 2020-05-03
33, 920, 2019-05-26
52, 78, 2020-08-01
74, 884, 2019-12-01
17, 97, 2019-08-08
12, 842, 2018-12-15
77, 327, 2019-08-22
33, 908, 2020-09-13
56, 474, 2019-08-12
32, 634, 2018-12-11
43, 914, 2020-03-28
5, 400, 2020-07-18
20, 541, 2019-11-17
60, 812, 2020-09-05
12, 328, 2019-05-14
26, 322, 2019-12-04
15, 714, 2020-01-16
63, 891, 2020-01-21
70, 790, 2019-02-02
50, 823, 2019-07-18
19, 962, 2018-10-14
17, 408, 2019-10-02
11, 96, 2020-08-22
46, 126, 2018-12-24
66, 315, 2019-01-25
33, 211, 2019-07-30
4, 152, 2020-08-13
15, 63, 2019-07-01
78, 532, 2020-06-29
59, 336, 2019-08-30
62, 287, 2020-01-16
3, 425, 2020-05-19
21, 749, 2019-12-31
36, 729, 2020-07-24
61, 843, 2019-01-27
10, 918, 2020-08-14
64, 93, 2018-11-24
30, 988, 2019-08-07
10, 113, 2019-04-11
61, 372, 2018-10-16
18, 557, 2018-10-21
36, 126, 2019-06-29
22, 986, 2020-06-19
74, 902, 2019-01-16
73, 876, 2019-09-28
25, 936, 2018-10-13
62, 950, 2019-08-16
41, 163, 2019-08-26
66, 717, 2019-04-13
32, 906, 2019-04-20
46, 201, 2019-05-12
13, 417, 2020-03-19
1, 163, 2018-09-18
6, 981, 2019-05-24
76, 12, 2020-04-11
3, 593, 2020-07-02
40, 162, 2018-12-07
34, 449, 2020-08-30
49, 878, 2020-03-04
26, 332, 2020-07-19
15, 369, 2019-10-05
62, 587, 2019-03-29
74, 933, 2019-11-19
16, 996, 2019-07-29
49, 416, 2019-10-30
16, 517, 2018-12-26
6, 93, 2019-10-25
53, 98, 2019-09-13
33, 798, 2018-11-25
10, 78, 2019-09-20
54, 130, 2019-03-25
78, 163, 2020-06-17
12, 238, 2020-08-24
17, 950, 2018-10-04
50, 716, 2020-08-10
54, 25, 2020-08-14
73, 97, 2019-04-07
74, 893, 2020-05-26
79, 937, 2020-06-13
65, 512, 2019-11-22
37, 247, 2018-11-09
43, 650, 2019-02-08
48, 752, 2019-07-15
53, 230, 2019-04-01
78, 935, 2019-06-19
79, 887, 2018-12-02
56, 469, 2019-07-31
47, 862, 2020-04-01
78, 976, 2020-04-29
72, 226, 2020-06-19
23, 84, 2020-02-10
50, 94, 2018-10-20
11, 906, 2019-01-14
40, 496, 2019-06-24
75, 594, 2019-07-13
25, 367, 2020-05-20
37, 513, 2020-07-14
63, 986, 2018-12-06
73, 247, 2019-12-12
29, 653, 2019-01-18
4, 476, 2020-08-15
72, 180, 2019-11-17
5, 900, 2020-03-09
16, 841, 2019-12-04
23, 676, 2019-12-20
9, 226, 2018-10-07
53, 842, 2019-05-07
4, 418, 2020-02-07
74, 194, 2019-07-17
71, 69, 2019-06-05
23, 555, 2019-10-09
7, 397, 2020-09-01
77, 810, 2019-07-05
7, 213, 2019-06-13
9, 284, 2020-03-25
21, 869, 2019-06-15
9, 898, 2020-09-07
69, 714, 2019-11-10
10, 572, 2019-01-06
33, 42, 2019-01-24
38, 701, 2019-08-30
56, 960, 2020-02-03
67, 414, 2019-09-08
70, 462, 2019-04-10
73, 836, 2019-06-18
3, 854, 2019-04-17
63, 447, 2019-07-02
2, 530, 2020-06-04
15, 345, 2020-04-01
38, 641, 2019-09-14
71, 266, 2018-10-28
27, 972, 2020-03-29
70, 901, 2020-05-23
52, 349, 2020-06-17
66, 197, 2019-03-03
70, 39, 2020-01-09
26, 909, 2019-08-26
80, 409, 2020-08-12
43, 260, 2019-09-15
19, 786, 2019-08-11
67, 73, 2019-03-20
21, 418, 2019-03-10
24, 994, 2020-08-05
74, 557, 2019-08-19
53, 282, 2019-07-17
73, 445, 2019-05-08
38, 20, 2019-11-30
49, 831, 2019-08-19
61, 172, 2019-07-22
22, 531, 2019-02-22
3, 44, 2020-07-23
32, 379, 2018-12-27
14, 779, 2019-10-07
76, 967, 2020-04-02
4, 233, 2020-07-04
32, 397, 2019-04-08
28, 296, 2019-10-13
10, 800, 2020-07-30
32, 199, 2020-06-24
30, 231, 2018-10-09
60, 836, 2019-10-17
8, 430, 2019-01-11
68, 199, 2020-08-19
79, 328, 2020-05-08
49, 37, 2020-06-12
56, 965, 2019-11-30
39, 509, 2019-02-10
35, 146, 2019-09-15
46, 229, 2019-07-15
3, 593, 2019-07-07
28, 149, 2019-05-04
32, 874, 2019-12-01
52, 341, 2018-12-09
34, 854, 2020-01-20
35, 291, 2019-05-11
8, 251, 2019-10-01
29, 299, 2019-08-14
68, 455, 2018-12-22
42, 988, 2018-10-26
72, 812, 2019-04-27
5, 782, 2018-12-03
4, 378, 2019-07-27
78, 112, 2019-01-07
1, 982, 2020-06-09
20, 580, 2019-08-16
42, 809, 2020-04-01
8, 395, 2018-12-27
77, 144, 2019-02-21
2, 759, 2019-10-10
5, 847, 2020-04-22
27, 646, 2019-11-24
26, 283, 2020-03-14
60, 268, 2019-02-13
54, 794, 2019-08-11
8, 532, 2019-11-16
69, 802, 2020-08-22
35, 967, 2019-01-12
44, 782, 2020-03-02
77, 218, 2020-07-05
3, 727, 2019-11-21
5, 534, 2020-01-28
50, 970, 2018-10-20
30, 867, 2019-05-09
5, 215, 2020-07-17
42, 906, 2019-10-03
8, 598, 2019-01-06
29, 566, 2018-11-27
12, 251, 2020-06-07
45, 597, 2019-12-06
73, 567, 2019-11-15
8, 67, 2019-07-06
6, 537, 2020-03-15
67, 176, 2019-03-13
43, 493, 2020-05-30
59, 40, 2020-03-25
10, 177, 2018-10-04
6, 23, 2019-10-03
47, 866, 2019-02-26
44, 316, 2019-10-28
62, 744, 2019-06-06
59, 456, 2019-06-12
63, 672, 2019-06-13
57, 801, 2019-01-09
7, 613, 2019-10-31
74, 218, 2020-01-12
52, 227, 2018-12-23
69, 497, 2019-07-19
40, 4, 2020-03-09
48, 109, 2020-05-08
62, 214, 2019-09-20
44, 803, 2019-11-10
33, 688, 2019-07-31
16, 963, 2019-12-13
76, 774, 2020-02-20
4, 173, 2020-04-29
26, 566, 2020-06-27
13, 20, 2019-06-04
36, 831, 2019-10-26
48, 221, 2019-04-29
19, 765, 2019-10-01
62, 74, 2020-03-26
27, 323, 2019-05-29
43, 502, 2020-06-11
63, 981, 2019-04-08
10, 522, 2018-10-08
64, 477, 2018-11-30
48, 341, 2019-11-09
38, 913, 2019-04-12
55, 708, 2019-10-29
6, 521, 2019-09-09
48, 357, 2018-11-25
53, 995, 2019-11-13
6, 330, 2020-07-05
52, 132, 2020-07-08
24, 862, 2020-04-05
23, 309, 2019-10-07
44, 193, 2019-08-19
28, 655, 2019-04-21
28, 565, 2019-02-05
18, 738, 2019-05-18
70, 989, 2019-12-11
76, 804, 2019-06-30
34, 992, 2020-03-23
53, 857, 2019-03-05
22, 372, 2018-12-10
32, 695, 2020-01-05
69, 950, 2019-06-08
35, 887, 2019-07-08
4, 10, 2018-11-23
27, 117, 2019-02-13
59, 959, 2019-07-30
60, 276, 2019-07-26
28, 350, 2020-05-08
22, 620, 2019-03-11
65, 201, 2020-01-01
57, 976, 2020-01-15
26, 469, 2020-08-19
12, 261, 2019-10-11
43, 291, 2019-10-06
47, 345, 2019-11-22
62, 224, 2019-10-20
50, 613, 2020-08-16
2, 220, 2019-09-18
63, 907, 2019-12-12
60, 135, 2019-05-27
42, 696, 2019-10-06
64, 329, 2018-11-01
36, 839, 2020-02-06
43, 608, 2020-03-25
33, 872, 2019-03-01
36, 752, 2019-02-02
74, 269, 2018-10-12
34, 497, 2019-06-01
47, 965, 2020-01-02
50, 129, 2020-02-06
56, 988, 2019-11-20
70, 14, 2019-06-20
28, 314, 2019-10-20
62, 850, 2019-01-22
65, 205, 2018-11-07
69, 783, 2020-03-12
48, 163, 2018-10-07
41, 639, 2020-07-20
52, 2, 2019-08-08
3, 423, 2020-01-27
70, 222, 2019-10-31
4, 829, 2019-03-13
25, 938, 2019-06-15
10, 521, 2019-03-02
31, 512, 2019-04-11
17, 268, 2019-04-20
42, 887, 2019-03-04
38, 497, 2018-11-27
39, 97, 2018-12-31
26, 814, 2018-11-19
72, 483, 2020-06-21
43, 454, 2019-12-22
56, 467, 2019-12-26
20, 219, 2019-01-25
33, 823, 2020-06-02
51, 668, 2020-06-03
3, 937, 2019-02-22
76, 583, 2020-08-23
4, 690, 2018-09-25
7, 337, 2020-02-23
31, 995, 2020-08-18
37, 161, 2019-03-30
70, 498, 2019-12-01
51, 355, 2019-12-27
46, 775, 2020-01-20
49, 543, 2020-01-05
39, 266, 2018-10-06
13, 681, 2019-06-02
53, 721, 2020-08-30
47, 134, 2020-07-15
34, 521, 2018-11-05
10, 131, 2020-03-29
68, 573, 2019-10-04
16, 971, 2019-07-25
70, 30, 2020-07-06
21, 414, 2019-02-27
43, 683, 2019-06-04
53, 426, 2019-12-11
72, 205, 2019-08-19
53, 22, 2019-12-14
36, 683, 2019-10-10
43, 664, 2018-10-30
25, 581, 2019-12-21
34, 131, 2019-12-28
22, 721, 2020-06-13
31, 115, 2019-09-21
40, 417, 2020-03-08
51, 754, 2018-10-20
14, 291, 2019-05-19
71, 655, 2020-08-09
33, 941, 2019-02-14
41, 311, 2019-12-01
70, 744, 2020-04-03
36, 365, 2019-02-08
60, 661, 2018-10-25
14, 878, 2020-02-22
40, 501, 2020-04-29
66, 835, 2018-12-09
2, 30, 2019-02-17
65, 669, 2020-06-16
21, 682, 2020-04-11
67, 882, 2020-06-20
42, 335, 2018-11-04
50, 533, 2019-05-31
56, 770, 2018-12-19
32, 451, 2018-12-10
10, 77, 2020-08-28
79, 358, 2019-01-20
23, 159, 2019-11-19
57, 755, 2018-11-23
71, 192, 2019-08-22
1, 199, 2018-09-30
58, 439, 2019-03-11
20, 259, 2020-07-29
43, 907, 2020-03-31
51, 863, 2020-06-19
18, 446, 2019-11-03
6, 373, 2019-12-04
67, 143, 2019-01-19
43, 343, 2018-10-02
3, 396, 2019-02-11
76, 49, 2019-03-05
53, 392, 2019-03-21
48, 914, 2020-06-04
25, 502, 2019-08-27
66, 363, 2019-12-22
73, 429, 2019-01-27
60, 685, 2019-05-30
4, 1, 2018-11-18
76, 50, 2019-09-18
42, 667, 2020-01-26
21, 694, 2019-11-14
25, 778, 2019-01-21
57, 650, 2020-07-18
15, 512, 2019-12-29
11, 737, 2020-08-15
55, 732, 2019-11-25
74, 3, 2020-08-16
9, 578, 2019-02-26
70, 190, 2020-09-04
31, 669, 2019-08-19
5, 283, 2020-04-25
70, 663, 2018-12-14
8, 149, 2018-11-09
67, 705, 2020-05-06
36, 401, 2020-04-26
5, 251, 2019-10-30
59, 212, 2019-12-13
31, 471, 2020-01-01
65, 128, 2019-06-27
18, 911, 2019-08-25
53, 351, 2018-11-28
62, 890, 2019-07-19
57, 908, 2020-05-04
28, 403, 2020-08-12
9, 335, 2019-04-27
72, 256, 2020-08-09
37, 701, 2018-11-26
27, 626, 2020-04-16
13, 832, 2018-11-30
58, 914, 2020-01-01
65, 322, 2020-05-11
68, 522, 2020-08-23
36, 680, 2018-10-04
15, 119, 2019-10-06
46, 146, 2019-11-22
12, 374, 2019-10-07
18, 264, 2020-06-24
20, 641, 2020-01-08
32, 703, 2019-01-18
61, 357, 2019-10-22
27, 616, 2019-04-08
13, 484, 2020-03-26
67, 670, 2019-03-18
12, 856, 2020-09-08
8, 35, 2020-08-21
59, 297, 2019-12-07
21, 445, 2020-08-02
30, 436, 2019-01-23
6, 618, 2019-03-24
59, 650, 2018-12-25
13, 286, 2020-08-05
37, 522, 2019-05-03
48, 664, 2020-04-18
33, 623, 2019-08-04
65, 543, 2019-09-24
23, 937, 2020-05-04
58, 95, 2019-05-06
27, 97, 2020-03-02
47, 335, 2020-04-20
66, 213, 2019-12-09
21, 909, 2018-10-14
43, 726, 2020-04-18
19, 657, 2020-02-16
33, 36, 2020-07-01
57, 615, 2018-10-23
69, 580, 2020-08-02
57, 815, 2020-01-22
47, 656, 2020-06-18
3, 873, 2019-04-15
76, 118, 2018-12-11
58, 378, 2020-02-26
35, 16, 2020-05-20
48, 32, 2019-01-03
8, 857, 2019-04-17
57, 397, 2020-01-24
35, 453, 2019-11-20
79, 693, 2020-06-03
29, 316, 2018-09-25
22, 5, 2020-05-17
3, 55, 2020-03-14
34, 74, 2020-08-07
75, 145, 2019-01-04
64, 647, 2018-10-04
76, 106, 2019-09-03
12, 980, 2019-01-12
70, 239, 2019-10-11
67, 103, 2020-05-15
48, 122, 2018-12-15
75, 564, 2019-05-28
45, 271, 2019-10-03
57, 685, 2018-11-01
15, 744, 2018-10-01
6, 246, 2019-04-01
7, 369, 2020-09-11
51, 49, 2020-07-11
48, 819, 2020-03-01
59, 911, 2020-04-14
47, 171, 2020-03-21
65, 281, 2020-01-16
10, 576, 2019-11-24
54, 560, 2019-05-19
9, 115, 2019-06-25
43, 608, 2019-08-17
19, 590, 2018-11-08
16, 286, 2018-11-10
51, 198, 2020-08-01
39, 520, 2019-09-25
61, 998, 2019-11-11
23, 808, 2020-01-11
51, 85, 2018-10-18
69, 214, 2019-12-07
61, 807, 2019-09-12
36, 385, 2020-03-10
12, 270, 2019-06-02
33, 290, 2020-03-01
60, 716, 2019-12-18
45, 735, 2020-03-21
58, 868, 2019-10-28
72, 678, 2020-04-21
50, 722, 2020-04-03
39, 672, 2019-12-18
7, 791, 2020-02-28
28, 238, 2019-06-27
3, 106, 2019-12-06
36, 537, 2019-04-23
24, 725, 2018-11-10
64, 799, 2019-11-10
22, 96, 2019-12-03
53, 170, 2020-07-06
77, 728, 2020-05-03
72, 991, 2019-03-12
25, 181, 2019-12-18
76, 215, 2020-05-22
66, 740, 2020-02-22
56, 103, 2020-09-13
48, 434, 2019-09-25
63, 944, 2018-10-01
38, 19, 2019-09-11
53, 62, 2019-04-28
71, 612, 2020-07-12
68, 995, 2019-02-13
60, 741, 2020-03-05
72, 604, 2019-08-22
28, 213, 2018-11-24
24, 146, 2020-09-15
3, 189, 2019-05-03
49, 649, 2020-02-11
41, 577, 2020-08-06
19, 570, 2020-04-06
2, 585, 2019-08-15
76, 3, 2019-11-07
66, 371, 2018-11-08
33, 863, 2020-04-28
68, 296, 2019-05-07
66, 994, 2019-10-28
9, 369, 2020-04-22
54, 302, 2018-09-25
28, 37, 2020-02-04
19, 222, 2019-06-06
79, 663, 2020-03-07
35, 559, 2020-07-14
19, 639, 2019-11-01
72, 40, 2020-01-22
75, 364, 2020-02-23
45, 498, 2019-07-22
31, 287, 2020-05-18
21, 854, 2020-05-18
3, 362, 2020-02-06
70, 482, 2020-03-09
22, 896, 2020-06-12
9, 937, 2019-10-03
66, 340, 2018-10-30
40, 117, 2020-02-09
30, 36, 2020-09-03
62, 83, 2019-04-19
16, 687, 2019-03-11
66, 979, 2018-11-24
71, 584, 2019-06-03
39, 275, 2018-10-02
24, 376, 2019-11-19
47, 935, 2020-07-18
36, 404, 2019-01-26
61, 354, 2020-06-26
45, 470, 2020-07-11
73, 546, 2019-09-24
26, 175, 2019-04-17
23, 733, 2018-11-24
17, 434, 2020-06-13
18, 326, 2018-10-15
30, 143, 2018-10-21
3, 691, 2019-06-09
55, 874, 2020-04-23
16, 361, 2020-05-12
66, 1, 2020-09-16
40, 695, 2019-03-08
63, 847, 2018-09-29
34, 202, 2019-04-01
35, 329, 2020-02-06
29, 486, 2019-09-18
40, 840, 2019-03-08
79, 292, 2019-04-29
80, 245, 2019-12-31
1, 44, 2020-04-26
61, 679, 2019-12-19
28, 580, 2020-09-13
76, 952, 2019-11-03
49, 911, 2019-05-13
4, 994, 2019-10-01
27, 456, 2020-08-11
75, 805, 2020-09-15
46, 702, 2019-08-24
48, 898, 2020-07-15
78, 737, 2020-03-07
35, 612, 2020-06-09
70, 24, 2018-10-31
29, 127, 2020-07-23
62, 176, 2018-12-31
22, 795, 2020-01-28
27, 529, 2019-11-11
60, 360, 2019-07-31
13, 255, 2019-08-06
29, 671, 2018-11-08
68, 376, 2019-12-05
76, 13, 2020-01-27
25, 373, 2018-12-01
14, 425, 2019-10-11
79, 471, 2019-06-30
19, 146, 2019-12-06
69, 271, 2020-06-20
32, 383, 2018-10-07
73, 740, 2020-08-23
34, 101, 2020-06-28
61, 754, 2019-05-29
27, 998, 2019-06-22
6, 25, 2019-06-13
26, 723, 2020-06-25
50, 764, 2019-08-20
69, 591, 2020-08-07
47, 26, 2019-06-07
43, 790, 2020-09-13
37, 649, 2019-06-09
57, 180, 2020-01-25
4, 570, 2020-01-07
9, 473, 2020-09-12
52, 372, 2019-04-27
19, 154, 2020-07-23
21, 403, 2019-12-21
73, 602, 2019-03-07
42, 789, 2020-05-09
19, 884, 2019-03-04
42, 690, 2019-04-08
54, 678, 2020-07-22
2, 691, 2019-04-28
66, 445, 2019-12-14
45, 863, 2019-07-24
15, 700, 2018-09-29
77, 458, 2019-07-02
3, 296, 2019-11-17
8, 978, 2018-10-27
60, 204, 2020-02-04
1, 951, 2020-03-29
36, 849, 2020-08-02
59, 584, 2020-04-08
46, 268, 2019-06-05
15, 370, 2020-08-23
11, 262, 2019-12-24
45, 459, 2019-08-26
44, 377, 2020-06-23
64, 290, 2020-01-16
67, 834, 2020-01-01
16, 570, 2019-11-05
49, 108, 2018-10-27
37, 884, 2019-08-19
14, 867, 2020-05-19
68, 506, 2020-07-09
1, 528, 2020-05-22
51, 542, 2019-01-06
70, 561, 2020-05-19
21, 313, 2019-06-11
54, 736, 2020-01-27
36, 346, 2020-02-01
69, 878, 2020-05-20
3, 641, 2019-05-28
53, 761, 2019-12-06
10, 451, 2020-05-28
3, 444, 2020-02-27
44, 123, 2018-10-09
67, 768, 2019-01-26
26, 734, 2019-04-16
71, 788, 2019-12-20
44, 42, 2018-11-25
27, 254, 2018-11-05
16, 83, 2020-05-05
44, 471, 2019-01-01
29, 216, 2019-06-22
57, 654, 2018-11-26
33, 797, 2020-08-20
43, 714, 2019-12-17
31, 676, 2018-11-23
20, 843, 2018-12-23
47, 721, 2019-12-24
54, 227, 2020-09-05
6, 386, 2018-11-25
54, 149, 2019-01-04
26, 974, 2019-07-20
78, 364, 2020-08-28
16, 880, 2019-06-12
51, 725, 2020-04-17
55, 633, 2020-06-27
4, 694, 2020-07-29
75, 706, 2019-05-07
14, 19, 2019-08-11
19, 491, 2020-02-04
48, 846, 2020-09-01
49, 423, 2019-08-25
64, 792, 2019-12-13
11, 279, 2018-12-25
27, 899, 2020-02-17
25, 277, 2020-03-15
60, 161, 2019-07-04
29, 591, 2018-12-28
10, 364, 2020-03-24
2, 687, 2019-11-21
76, 37, 2019-11-24
5, 82, 2019-07-30
79, 30, 2019-03-09
48, 755, 2019-11-24
77, 320, 2020-05-05
69, 866, 2018-11-26
7, 714, 2020-07-27
63, 79, 2019-05-27
64, 541, 2019-06-20
27, 931, 2018-10-16
3, 379, 2019-10-03
5, 584, 2019-12-22
39, 467, 2019-07-18
45, 478, 2019-04-24
7, 627, 2020-06-27
43, 551, 2019-07-03
43, 235, 2020-05-24
11, 306, 2018-12-31
58, 303, 2020-08-16
17, 986, 2020-04-05
43, 714, 2020-08-22
62, 280, 2018-12-06
46, 810, 2019-06-07
74, 168, 2020-08-16
72, 841, 2019-07-01
11, 209, 2020-03-18
66, 785, 2020-06-23
33, 643, 2020-03-02
69, 293, 2019-07-12
61, 465, 2020-03-26
79, 863, 2019-05-05
63, 156, 2019-12-01
37, 622, 2018-12-18
67, 403, 2019-12-31
52, 576, 2019-02-03
46, 593, 2020-01-02
4, 737, 2018-12-09
13, 841, 2019-06-17
25, 579, 2019-03-23
56, 661, 2020-05-20
30, 17, 2020-04-19
67, 581, 2019-05-18
1, 30, 2019-08-07
3, 932, 2020-09-10
68, 745, 2019-06-24
65, 88, 2020-09-12
76, 735, 2019-09-06
64, 634, 2019-01-08
47, 559, 2019-12-08
49, 247, 2020-09-04
56, 195, 2018-10-19
56, 806, 2018-10-02
42, 991, 2019-10-09
23, 40, 2020-02-21
78, 745, 2019-12-12
32, 701, 2019-10-23
19, 738, 2020-01-26
62, 436, 2019-10-26
72, 558, 2018-09-19
66, 443, 2019-08-08
49, 380, 2019-03-25
22, 660, 2019-06-18
55, 378, 2020-04-20
74, 607, 2018-09-23
42, 445, 2020-05-07
27, 580, 2020-03-21
8, 401, 2019-08-08
53, 941, 2018-10-28
20, 474, 2018-11-07
58, 398, 2019-10-16
6, 160, 2020-03-14
28, 621, 2020-01-19
51, 93, 2018-12-12
43, 596, 2019-09-04
5, 709, 2020-07-10
35, 252, 2019-11-22
7, 117, 2019-03-08
53, 811, 2019-07-11
14, 387, 2020-04-08
21, 835, 2018-10-26
65, 403, 2018-12-25
2, 956, 2019-07-18
8, 705, 2020-07-24
64, 716, 2019-10-07
68, 137, 2019-11-22
48, 999, 2019-11-17
12, 444, 2019-01-26
28, 451, 2019-09-24
27, 550, 2019-09-14
3, 392, 2020-01-02
21, 812, 2018-12-04
14, 484, 2019-10-25
4, 375, 2020-08-10
77, 302, 2019-11-24
29, 851, 2018-12-14
2, 585, 2019-05-15
73, 202, 2019-12-31
6, 72, 2019-04-07
32, 886, 2020-05-28
14, 548, 2019-04-23
9, 791, 2020-04-26
39, 904, 2019-08-16
40, 361, 2019-09-26
60, 710, 2019-06-14
44, 879, 2020-06-02
51, 948, 2019-02-16
18, 635, 2020-02-08
40, 592, 2018-09-27
10, 220, 2019-07-15
22, 373, 2019-08-21
57, 97, 2018-09-24
37, 12, 2020-02-25
37, 252, 2020-02-25
72, 760, 2019-08-27
50, 116, 2019-02-07
41, 350, 2018-11-26
18, 702, 2019-07-06
73, 816, 2018-10-03
21, 999, 2020-05-26
24, 511, 2020-01-13
46, 923, 2020-02-17
20, 442, 2019-07-17
22, 550, 2020-02-05
59, 769, 2018-12-07
71, 953, 2019-02-07
14, 799, 2020-02-22
64, 158, 2019-11-23
74, 392, 2020-05-03
13, 303, 2020-07-30
77, 423, 2019-01-22
63, 4, 2019-10-13
3, 601, 2020-01-30
23, 99, 2020-03-28
78, 886, 2020-02-19
71, 112, 2020-05-23
69, 888, 2019-10-04
46, 643, 2019-10-02
31, 382, 2020-04-29
20, 514, 2020-01-12
69, 647, 2019-05-14
25, 270, 2020-03-01
36, 701, 2019-09-10
47, 379, 2020-05-03
58, 975, 2020-03-14
76, 769, 2019-02-19
27, 38, 2019-12-08
36, 625, 2019-07-22
18, 878, 2019-10-07
58, 619, 2018-12-20
31, 854, 2019-12-27
59, 546, 2020-02-01
16, 277, 2020-04-11
57, 685, 2019-01-30
30, 510, 2019-10-01
78, 162, 2020-05-31
17, 563, 2019-03-29
55, 141, 2018-10-02
13, 560, 2018-10-06
32, 162, 2019-11-09
22, 175, 2019-08-16
24, 393, 2019-12-28
25, 562, 2019-12-19
18, 947, 2019-05-11
60, 3, 2018-10-15
32, 212, 2020-09-05
29, 543, 2019-06-12
28, 664, 2019-02-03
79, 107, 2019-10-17
78, 460, 2018-12-27
41, 332, 2019-12-01
23, 399, 2019-08-28
76, 404, 2019-09-09
5, 333, 2020-01-30
48, 299, 2019-10-13
76, 104, 2019-11-23
7, 319, 2019-05-15
48, 911, 2019-10-16
45, 646, 2020-07-24
52, 540, 2020-07-12
76, 24, 2020-06-08
63, 95, 2019-11-17
57, 149, 2019-11-25
50, 514, 2019-05-05
60, 87, 2019-03-26
28, 762, 2019-08-02
71, 627, 2020-07-04
4, 68, 2019-10-16
11, 528, 2019-11-07
66, 607, 2018-11-02
37, 214, 2020-02-04
35, 980, 2019-08-22
34, 2, 2020-04-19
46, 131, 2020-08-13
59, 87, 2019-08-01
44, 705, 2019-08-11
60, 428, 2019-07-30
68, 364, 2019-02-09
74, 484, 2020-08-03
75, 331, 2020-07-09
78, 880, 2018-12-10
78, 236, 2020-06-06
70, 396, 2019-11-05
16, 898, 2018-10-18
52, 360, 2019-04-21
54, 720, 2019-03-16
30, 909, 2019-08-13
61, 669, 2020-08-11
48, 296, 2019-12-30
60, 740, 2019-06-22
55, 75, 2019-03-29
46, 845, 2020-04-29
39, 418, 2018-12-19
3, 740, 2019-06-13
1, 409, 2019-02-13
77, 777, 2020-03-04
33, 754, 2019-02-09
50, 27, 2019-12-05
46, 46, 2018-12-19
52, 851, 2018-12-25
64, 258, 2019-04-20
28, 449, 2020-04-24
7, 155, 2019-07-06
56, 976, 2020-04-11
55, 741, 2020-02-02
15, 249, 2020-09-16
19, 554, 2019-12-22
8, 683, 2020-02-23
61, 512, 2018-12-01
6, 933, 2019-05-27
78, 316, 2018-10-14
76, 659, 2019-11-02
11, 582, 2019-10-12
21, 939, 2019-02-09
38, 216, 2019-07-09
