34, 616, 2019-05-24
47, 442, 2019-10-12
71, 668, 2020-02-01
37, 616, 2019-08-09
74, 779, 2019-08-23
52, 851, 2020-04-19
58, 585, 2018-11-12
20, 395, 2019-08-19
54, 335, 2020-01-30
71, 199, 2019-10-24
41, 72, 2019-08-11
23, 121, 2020-08-24
57, 691, 2019-04-24
58, 352, 2020-03-16
45, 41, 2018-12-14
39, 930, 2019-10-11
75, 361, 2019-04-17
6, 877, 2020-07-31
76, 32, 2018-11-20
2, 148, 2019-10-28
37, 582, 2020-09-02
42, 98, 2020-04-21
32, 331, 2020-02-01
11, 26, 2019-12-31
29, 78, 2018-10-25
50, 744, 2020-06-11
76, 922, 2019-11-09
75, 84, 2019-06-15
38, 334, 2019-03-16
20, 103, 2020-05-31
4, 903, 2020-03-20
47, 141, 2018-10-08
22, 8, 2018-12-05
29, 212, 2018-11-26
29, 975, 2019-03-07
30, 695, 2019-10-26
66, 135, 2020-02-11
59, 338, 2019-11-13
53, 421, 2019-01-19
16, 492, 2019-12-11
27, 288, 2019-10-10
78, 366, 2019-11-03
26, 623, 2019-07-02
26, 22, 2019-07-03
53, 560, 2018-10-13
6, 750, 2019-10-11
25, 967, 2019-03-13
51, 374, 2019-08-07
11, 734, 2019-08-17
35, 903, 2020-03-06
22, 777, 2020-03-05
7, 586, 2020-03-05
68, 230, 2019-08-21
40, 5, 2020-05-18
73, 828, 2018-10-13
15, 351, 2020-09-09
40, 698, 2019-01-07
4, 743, 2020-04-26
71, 240, 2018-10-08
9, 814, 2019-01-24
22, 989, 2019-06-02
36, 114, 2019-12-24
33, 546, 2019-12-15
4, 598, 2020-02-22
3, 184, 2020-06-12
62, 56, 2020-06-13
52, 2, 2019-12-11
7, 855, 2019-02-11
33, 617, 2019-08-12
51, 820, 2019-10-17
12, 467, 2019-11-20
2, 689, 2020-02-23
68, 401, 2019-06-03
66, 788, 2019-10-02
11, 932, 2020-01-18
44, 988, 2019-12-24
6, 724, 2019-05-28
27, 376, 2020-06-05
9, 745, 2020-06-13
6, 224, 2019-12-27
36, 737, 2020-04-27
77, 617, 2019-12-12
75, 325, 2020-06-16
52, 520, 2020-04-03
35, 607, 2020-08-02
18, 940, 2019-01-14
43, 122, 2019-07-13
29, 424, 2020-07-05
62, 942, 2020-08-04
78, 900, 2020-06-15
72, 621, 2020-02-08
11, 574, 2020-03-01
2, 352, 2019-02-07
51, 914, 2020-01-05
33, 599, 2019-11-02
56, 881, 2020-04-20
73, 824, 2020-04-29
13, 985, 2018-11-17
19, 809, 2019-05-15
4, 99, 2020-03-17
71, 649, 2020-03-15
41, 538, 2019-06-30
14, 195, 2018-12-09
78, 693, 2020-08-25
69, 561, 2018-10-17
31, 407, 2020-02-24
59, 646, 2019-07-23
1, 699, 2019-04-28
75, 263, 2020-05-22
9, 221, 2018-10-12
21, 908, 2018-11-13
77, 380, 2020-09-03
26, 335, 2019-10-26
80, 503, 2018-12-18
55, 689, 2020-09-14
16, 716, 2018-12-24
18, 487, 2019-09-24
12, 302, 2019-04-26
21, 852, 2019-07-07
64, 800, 2019-02-05
47, 704, 2020-08-01
10, 52, 2019-03-19
78, 244, 2020-08-02
14, 608, 2019-07-08
39, 244, 2019-02-09
51, 375, 2020-05-07
9, 585, 2018-10-22
64, 121, 2020-05-20
53, 852, 2020-04-22
53, 184, 2020-01-02
56, 487, 2019-04-25
23, 856, 2018-10-18
9, 414, 2020-02-16
69, 709, 2019-04-07
75, 639, 2020-06-12
19, 540, 2019-08-17
25, 359, 2019-01-14
56, 221, 2019-05-14
8, 425, 2020-07-03
64, 733, 2020-04-29
31, 426, 2020-01-21
25, 965, 2019-07-21
74, 984, 2019-06-22
26, 831, 2019-11-17
55, 838, 2019-01-16
43, 49, 2020-01-11
13, 725, 2020-07-21
78, 863, 2019-06-27
79, 619, 2020-08-03
40, 691, 2020-08-23
28, 221, 2019-11-04
39, 582, 2019-03-12
78, 589, 2018-09-18
78, 484, 2018-10-20
2, 107, 2018-12-04
26, 814, 2019-06-11
57, 741, 2020-07-04
33, 248, 2020-06-22
60, 327, 2019-05-15
22, 998, 2018-10-30
59, 174, 2018-11-02
76, 150, 2019-11-13
72, 432, 2019-09-24
54, 397, 2019-12-15
55, 697, 2020-01-03
64, 799, 2020-06-09
33, 197, 2018-11-01
18, 610, 2020-02-14
12, 843, 2019-03-21
78, 103, 2019-06-28
67, 207, 2019-11-24
65, 574, 2020-03-19
36, 460, 2020-06-02
74, 763, 2020-01-06
29, 749, 2018-11-13
58, 608, 2019-06-01
71, 555, 2019-09-04
78, 245, 2018-10-31
6, 946, 2019-08-01
39, 915, 2020-06-29
3, 213, 2019-09-05
10, 211, 2019-06-03
27, 663, 2018-10-10
32, 713, 2019-09-23
17, 10, 2018-11-01
14, 514, 2019-01-03
47, 477, 2020-09-07
32, 29, 2019-05-12
49, 937, 2019-05-25
61, 880, 2020-03-09
46, 804, 2020-06-04
16, 258, 2020-08-11
34, 802, 2019-06-24
64, 882, 2020-04-20
33, 519, 2019-06-09
28, 469, 2020-01-04
42, 696, 2020-07-05
61, 725, 2020-05-16
9, 392, 2018-10-07
53, 237, 2020-09-09
60, 402, 2019-05-14
64, 602, 2019-04-14
59, 567, 2019-11-16
47, 390, 2019-09-18
44, 607, 2019-03-14
6, 547, 2020-09-16
46, 64, 2020-08-29
38, 113, 2018-11-25
41, 241, 2020-09-01
33, 380, 2019-12-15
67, 832, 2019-05-04
30, 900, 2020-03-11
76, 203, 2020-01-04
12, 828, 2020-09-13
14, 852, 2019-12-15
46, 744, 2020-05-21
51, 247, 2020-09-10
29, 257, 2020-09-14
70, 737, 2020-08-20
38, 544, 2019-02-15
21, 952, 2019-02-03
30, 992, 2020-06-04
35, 329, 2019-03-12
3, 456, 2020-01-24
34, 471, 2020-09-13
22, 692, 2020-01-10
19, 610, 2020-09-04
29, 120, 2018-11-14
77, 448, 2020-08-10
77, 831, 2019-08-30
18, 942, 2019-01-31
48, 451, 2020-05-04
57, 993, 2019-11-21
51, 576, 2019-12-07
43, 260, 2020-02-22
47, 766, 2019-01-08
36, 557, 2019-03-19
46, 853, 2018-10-29
26, 317, 2019-10-05
19, 175, 2019-01-29
79, 692, 2019-08-23
17, 669, 2019-03-14
14, 94, 2020-06-16
15, 588, 2020-03-01
13, 970, 2020-04-14
70, 735, 2019-08-08
55, 160, 2019-09-25
38, 707, 2019-11-30
52, 705, 2018-11-14
63, 25, 2020-01-10
56, 627, 2019-11-01
62, 923, 2019-03-06
4, 358, 2020-02-07
12, 8, 2019-08-28
46, 883, 2020-05-12
10, 881, 2019-06-03
11, 426, 2020-01-27
50, 977, 2020-09-03
47, 686, 2019-07-27
71, 20, 2019-06-04
8, 804, 2020-07-29
16, 987, 2018-12-26
60, 592, 2020-02-01
31, 843, 2020-03-16
4, 907, 2019-12-31
7, 136, 2020-06-03
70, 425, 2020-05-25
52, 432, 2019-01-01
56, 222, 2020-02-08
65, 927, 2020-07-05
75, 898, 2018-12-12
29, 900, 2018-11-26
70, 683, 2019-07-01
60, 197, 2019-12-23
11, 800, 2020-02-15
29, 89, 2020-08-31
38, 510, 2018-10-23
42, 241, 2019-08-11
13, 894, 2020-06-11
4, 37, 2019-06-15
57, 415, 2020-01-11
2, 177, 2018-09-24
38, 761, 2019-01-09
47, 397, 2018-12-18
5, 98, 2020-07-30
49, 455, 2020-02-12
13, 811, 2020-01-17
41, 314, 2020-05-31
61, 761, 2019-02-04
54, 360, 2018-11-12
14, 966, 2019-08-26
62, 863, 2019-04-07
72, 17, 2020-05-25
77, 731, 2019-11-17
10, 604, 2019-01-03
59, 566, 2019-07-20
63, 282, 2019-06-03
27, 174, 2020-08-02
11, 143, 2019-12-22
23, 409, 2018-11-14
26, 314, 2020-07-10
10, 335, 2020-08-31
39, 131, 2019-08-06
52, 844, 2019-12-22
77, 138, 2020-04-02
7, 996, 2019-12-21
55, 754, 2020-04-17
2, 830, 2020-07-20
59, 267, 2018-09-19
20, 23, 2018-10-22
71, 573, 2020-04-22
40, 567, 2019-01-31
52, 962, 2019-12-07
23, 30, 2019-08-18
61, 911, 2020-01-18
39, 720, 2019-04-21
11, 72, 2020-07-10
40, 878, 2019-11-18
30, 430, 2020-05-03
54, 421, 2019-12-20
66, 565, 2019-05-30
6, 27, 2019-08-11
63, 404, 2020-05-29
63, 389, 2018-09-25
19, 946, 2018-12-24
75, 445, 2019-10-30
21, 930, 2018-11-16
66, 413, 2018-12-21
74, 92, 2019-09-11
3, 428, 2019-09-28
71, 56, 2019-01-18
76, 471, 2019-04-08
36, 941, 2020-08-29
27, 828, 2019-12-07
7, 601, 2020-02-28
14, 402, 2019-09-13
42, 337, 2020-02-22
6, 169, 2019-05-04
27, 422, 2020-09-02
11, 101, 2020-07-12
65, 61, 2019-04-24
26, 447, 2019-09-19
51, 449, 2019-06-28
32, 504, 2019-10-19
5, 839, 2019-05-25
17, 174, 2020-07-01
50, 950, 2019-07-04
54, 280, 2020-02-01
3, 121, 2019-10-17
78, 293, 2020-03-19
36, 650, 2019-03-15
8, 445, 2019-05-19
59, 686, 2020-02-01
65, 650, 2020-02-24
43, 442, 2018-09-28
41, 384, 2019-08-01
63, 22, 2019-12-02
51, 623, 2019-06-09
48, 713, 2020-08-15
35, 485, 2018-11-18
39, 759, 2018-09-26
77, 343, 2020-04-09
24, 399, 2019-07-26
63, 180, 2019-06-22
56, 621, 2018-09-30
51, 294, 2019-03-25
24, 57, 2019-12-27
51, 274, 2020-07-03
55, 109, 2018-10-08
40, 262, 2020-07-21
40, 78, 2019-08-12
47, 101, 2019-02-13
29, 605, 2019-08-21
20, 590, 2019-01-31
8, 894, 2020-06-22
30, 842, 2019-08-14
22, 186, 2019-06-24
69, 880, 2020-01-28
36, 428, 2020-05-27
61, 109, 2020-03-11
27, 258, 2019-03-03
18, 472, 2020-05-20
11, 358, 2020-07-11
40, 2, 2019-02-22
36, 367, 2018-11-17
15, 191, 2019-08-19
5, 465, 2019-12-21
71, 844, 2019-04-26
25, 136, 2020-05-07
33, 449, 2019-01-05
28, 718, 2020-07-16
80, 166, 2019-05-27
69, 239, 2019-01-26
48, 562, 2019-10-21
47, 964, 2020-08-11
15, 237, 2020-08-09
9, 149, 2020-08-17
46, 967, 2019-09-03
16, 809, 2019-01-12
50, 623, 2020-06-01
69, 531, 2019-11-22
37, 740, 2019-12-15
12, 481, 2019-07-04
7, 200, 2020-07-05
24, 212, 2019-12-04
75, 609, 2020-02-27
15, 72, 2018-10-09
80, 251, 2019-02-27
72, 442, 2020-03-09
13, 685, 2019-12-21
23, 75, 2019-05-27
25, 604, 2020-06-27
49, 153, 2019-03-27
53, 676, 2019-10-25
44, 786, 2018-11-03
64, 503, 2020-04-19
17, 969, 2019-12-21
42, 409, 2018-10-11
61, 883, 2020-04-03
34, 486, 2020-04-06
3, 752, 2019-02-10
57, 31, 2020-06-17
69, 399, 2020-01-20
15, 360, 2019-12-19
70, 923, 2019-09-11
51, 763, 2019-08-03
60, 489, 2018-12-28
25, 365, 2019-08-25
9, 570, 2020-06-21
38, 302, 2018-10-16
19, 283, 2018-12-14
14, 226, 2020-08-07
18, 547, 2019-05-03
9, 204, 2019-07-21
32, 844, 2020-05-23
3, 225, 2019-02-19
25, 2, 2019-11-05
47, 8, 2019-04-03
5, 92, 2019-06-08
60, 885, 2018-10-30
79, 591, 2020-09-06
63, 293, 2019-04-12
36, 901, 2020-02-15
64, 537, 2019-09-22
8, 960, 2019-10-02
65, 408, 2018-09-28
47, 667, 2020-06-28
39, 459, 2019-12-15
72, 176, 2020-07-31
62, 40, 2018-11-02
62, 866, 2019-07-20
16, 639, 2018-10-10
58, 113, 2019-12-18
22, 559, 2018-12-28
56, 115, 2019-01-28
24, 390, 2019-08-18
39, 389, 2019-04-20
50, 34, 2019-10-26
68, 123, 2020-04-20
63, 261, 2018-09-22
61, 793, 2019-11-24
62, 233, 2019-02-19
61, 771, 2020-09-12
53, 74, 2019-05-29
73, 874, 2019-09-12
23, 533, 2020-04-30
74, 627, 2019-01-28
19, 725, 2020-09-02
50, 248, 2020-02-29
59, 378, 2020-04-18
2, 945, 2019-07-07
68, 959, 2020-03-03
31, 990, 2019-01-10
34, 297, 2018-10-23
3, 37, 2018-11-11
3, 931, 2019-09-17
56, 227, 2019-08-07
14, 739, 2020-03-19
11, 121, 2020-06-18
43, 970, 2019-12-26
40, 926, 2020-06-29
50, 926, 2019-11-23
10, 695, 2018-12-17
39, 214, 2019-01-10
50, 687, 2019-12-02
28, 238, 2018-11-27
77, 578, 2019-03-21
55, 97, 2019-12-16
76, 15, 2020-08-31
29, 614, 2020-03-28
25, 233, 2018-09-28
29, 801, 2020-09-07
37, 739, 2019-04-08
51, 856, 2020-02-27
5, 992, 2018-11-06
45, 151, 2018-12-20
76, 622, 2020-02-21
67, 316, 2019-08-15
63, 117, 2018-09-23
49, 493, 2020-03-04
2, 752, 2020-04-29
32, 899, 2020-08-12
50, 358, 2019-06-21
64, 689, 2020-03-28
30, 542, 2018-11-30
51, 348, 2019-06-29
14, 342, 2018-11-23
74, 40, 2019-06-08
41, 573, 2018-11-07
71, 342, 2020-08-23
67, 494, 2020-01-02
72, 653, 2019-10-03
39, 427, 2020-02-03
1, 624, 2019-09-16
39, 91, 2019-09-24
14, 53, 2019-05-13
76, 935, 2019-06-09
78, 636, 2019-12-30
39, 425, 2018-11-25
75, 95, 2019-10-25
57, 61, 2019-11-29
52, 992, 2020-02-19
19, 105, 2020-05-01
16, 482, 2020-01-09
73, 267, 2020-05-23
60, 964, 2019-09-14
53, 683, 2020-05-18
37, 980, 2019-10-12
23, 875, 2019-04-09
65, 812, 2019-04-15
47, 363, 2019-02-04
18, 323, 2019-08-12
46, 822, 2020-01-25
41, 289, 2019-07-22
16, 160, 2020-04-24
37, 849, 2019-04-23
16, 349, 2019-09-12
72, 306, 2019-02-03
52, 912, 2020-04-20
38, 803, 2020-06-06
7, 501, 2018-11-07
10, 248, 2020-02-20
71, 181, 2018-11-03
16, 564, 2020-03-25
56, 259, 2019-05-15
54, 176, 2019-10-23
11, 112, 2019-04-30
52, 273, 2019-06-02
26, 656, 2020-04-28
24, 946, 2019-05-06
59, 542, 2019-05-12
52, 333, 2020-06-19
7, 135, 2019-03-24
17, 2, 2020-07-19
36, 332, 2018-12-12
42, 352, 2018-11-08
78, 362, 2019-01-01
7, 391, 2020-05-22
34, 796, 2020-08-07
38, 134, 2019-11-17
49, 430, 2019-09-14
4, 870, 2019-08-21
44, 365, 2020-04-23
60, 825, 2019-04-11
27, 50, 2019-10-24
49, 766, 2020-06-27
73, 190, 2018-09-30
47, 550, 2020-02-11
34, 499, 2019-12-09
11, 133, 2020-02-04
28, 566, 2020-07-03
45, 574, 2019-07-15
6, 552, 2019-05-24
35, 412, 2018-11-16
4, 941, 2020-06-16
20, 854, 2020-08-20
8, 622, 2019-05-01
28, 616, 2019-08-12
58, 654, 2019-01-14
11, 839, 2019-03-02
15, 525, 2019-05-03
3, 107, 2020-06-09
76, 301, 2020-08-22
71, 563, 2019-04-10
23, 963, 2020-06-26
5, 4, 2019-01-28
54, 802, 2018-11-30
80, 520, 2019-04-25
68, 116, 2019-04-16
11, 365, 2019-10-30
24, 473, 2020-07-09
52, 777, 2019-09-05
35, 229, 2019-11-03
58, 764, 2020-08-02
48, 453, 2020-02-13
57, 231, 2018-12-18
10, 776, 2019-04-21
65, 987, 2020-07-27
80, 641, 2018-12-16
66, 428, 2019-07-04
11, 610, 2018-12-10
62, 961, 2020-04-23
6, 556, 2018-11-15
57, 212, 2019-04-29
56, 669, 2019-10-20
8, 639, 2020-06-16
9, 458, 2020-05-27
5, 965, 2020-02-11
18, 437, 2020-02-02
24, 289, 2019-08-30
68, 705, 2019-05-25
9, 694, 2020-01-13
33, 655, 2020-03-02
2, 27, 2020-04-07
2, 457, 2018-12-17
37, 725, 2020-08-23
71, 326, 2020-06-07
57, 895, 2019-11-25
55, 284, 2020-07-18
77, 44, 2020-06-19
38, 304, 2019-05-28
46, 415, 2018-11-22
11, 632, 2020-01-12
3, 888, 2020-08-06
78, 753, 2020-03-08
27, 422, 2020-05-07
53, 967, 2020-05-03
13, 431, 2019-09-23
8, 988, 2019-01-15
51, 929, 2018-09-23
29, 997, 2020-04-30
40, 725, 2020-03-30
54, 404, 2020-01-11
68, 278, 2019-07-15
40, 186, 2019-08-03
24, 531, 2019-07-01
18, 889, 2019-09-16
18, 697, 2020-02-23
69, 959, 2020-04-02
58, 939, 2019-01-12
79, 963, 2018-12-12
10, 827, 2019-10-13
42, 14, 2019-05-30
63, 210, 2019-12-27
71, 683, 2019-05-12
65, 223, 2019-03-06
36, 580, 2020-08-25
40, 84, 2019-05-15
35, 661, 2018-12-24
10, 95, 2018-11-13
54, 226, 2020-03-18
20, 673, 2019-05-27
15, 498, 2019-01-24
31, 241, 2019-02-25
44, 578, 2018-11-17
61, 129, 2020-08-25
70, 258, 2019-04-14
60, 384, 2018-12-31
22, 956, 2019-05-12
41, 331, 2020-07-24
56, 219, 2020-03-12
15, 840, 2019-04-04
20, 291, 2019-02-12
53, 716, 2019-11-19
61, 360, 2019-03-10
33, 727, 2020-07-08
47, 937, 2020-05-21
16, 205, 2019-06-23
56, 227, 2019-03-05
28, 627, 2020-03-01
45, 500, 2019-03-06
13, 932, 2020-01-24
20, 537, 2018-11-03
3, 737, 2018-11-18
42, 589, 2019-08-28
30, 800, 2020-03-23
39, 877, 2019-08-20
72, 480, 2018-10-25
76, 720, 2018-10-25
18, 217, 2020-07-31
62, 43, 2019-08-19
65, 876, 2020-06-13
68, 360, 2019-08-16
4, 394, 2020-07-17
23, 516, 2019-02-24
4, 141, 2020-08-10
64, 860, 2020-07-30
18, 866, 2020-03-02
55, 856, 2020-04-09
25, 876, 2019-10-10
74, 206, 2020-03-21
59, 169, 2019-03-12
22, 181, 2019-12-04
12, 266, 2020-05-28
27, 728, 2019-07-07
65, 434, 2019-09-27
41, 67, 2019-09-07
26, 264, 2019-02-09
22, 27, 2018-12-17
64, 767, 2019-07-06
46, 161, 2020-08-09
25, 128, 2019-07-24
23, 244, 2019-02-13
67, 266, 2019-01-31
36, 855, 2019-05-21
68, 146, 2019-08-17
74, 877, 2019-07-07
3, 968, 2019-08-05
29, 369, 2019-04-08
73, 519, 2020-08-06
64, 523, 2019-08-27
69, 648, 2019-05-07
23, 546, 2019-12-31
19, 757, 2018-10-10
12, 635, 2019-05-18
52, 389, 2019-08-21
29, 317, 2019-05-21
19, 448, 2019-11-06
8, 186, 2018-12-28
64, 372, 2019-03-02
1, 46, 2019-12-07
30, 648, 2020-02-21
63, 548, 2020-07-14
15, 922, 2019-11-14
49, 336, 2018-11-04
6, 627, 2020-03-07
11, 141, 2018-11-29
78, 815, 2019-04-19
8, 514, 2020-01-11
9, 30, 2019-02-01
64, 646, 2020-08-09
63, 419, 2020-02-08
39, 175, 2018-12-29
36, 930, 2020-03-16
16, 540, 2019-02-10
42, 273, 2018-11-30
45, 735, 2018-11-02
44, 569, 2020-01-04
9, 490, 2019-08-06
33, 668, 2019-08-27
36, 530, 2020-02-08
78, 544, 2020-06-18
77, 291, 2019-06-19
78, 242, 2019-02-09
13, 651, 2018-12-16
65, 860, 2020-05-13
67, 598, 2019-11-04
62, 988, 2020-08-12
78, 918, 2019-04-15
55, 317, 2019-12-10
23, 527, 2020-05-24
9, 644, 2019-10-08
75, 107, 2019-08-12
73, 828, 2019-05-14
16, 939, 2019-02-08
54, 531, 2019-03-12
21, 520, 2020-08-15
17, 374, 2020-06-29
5, 424, 2019-12-17
72, 726, 2019-10-05
59, 992, 2019-07-25
28, 904, 2020-06-14
24, 54, 2018-11-12
73, 920, 2019-08-22
58, 723, 2018-11-03
3, 820, 2019-03-08
17, 704, 2020-02-13
76, 797, 2019-04-26
61, 152, 2019-02-27
63, 891, 2020-06-25
72, 192, 2018-09-26
20, 405, 2019-02-27
30, 74, 2020-04-17
1, 926, 2019-09-11
64, 160, 2020-07-10
23, 968, 2019-03-07
31, 763, 2020-05-06
3, 830, 2019-11-28
67, 818, 2019-10-09
29, 268, 2018-12-25
18, 58, 2020-09-09
74, 907, 2019-04-24
50, 831, 2019-05-02
62, 620, 2018-11-25
41, 92, 2020-02-24
62, 205, 2019-10-17
51, 558, 2020-06-10
37, 475, 2019-07-23
73, 325, 2020-07-23
71, 995, 2019-02-28
29, 63, 2019-11-22
74, 660, 2019-12-17
58, 18, 2020-06-17
44, 522, 2019-08-23
62, 955, 2020-07-11
33, 308, 2020-07-29
30, 616, 2019-05-02
21, 441, 2019-12-02
34, 847, 2019-12-15
34, 477, 2020-03-18
18, 388, 2019-11-09
54, 12, 2019-02-23
46, 483, 2020-03-30
31, 703, 2019-11-17
72, 149, 2019-07-05
78, 100, 2019-01-26
30, 221, 2019-11-03
49, 594, 2020-07-11
18, 347, 2020-04-15
15, 825, 2020-06-05
74, 673, 2018-10-13
55, 216, 2019-11-25
31, 832, 2019-02-25
58, 679, 2020-01-24
27, 302, 2020-05-11
51, 600, 2018-12-16
37, 363, 2019-11-21
13, 583, 2020-05-28
78, 654, 2020-03-14
62, 757, 2020-07-16
34, 694, 2019-11-13
66, 549, 2019-04-11
3, 109, 2020-01-30
51, 420, 2019-07-06
18, 404, 2019-01-21
78, 77, 2019-07-31
57, 804, 2020-08-28
30, 275, 2018-10-02
12, 760, 2020-02-07
47, 104, 2019-04-23
42, 375, 2020-09-04
64, 381, 2020-02-19
55, 116, 2020-04-17
74, 142, 2020-01-14
61, 742, 2019-03-14
71, 860, 2019-04-27
3, 748, 2019-10-24
57, 265, 2020-03-28
14, 811, 2019-01-24
40, 92, 2019-06-13
28, 929, 2018-12-12
74, 222, 2019-01-16
52, 96, 2020-07-26
15, 736, 2019-04-19
27, 634, 2020-08-20
39, 859, 2019-06-18
50, 160, 2020-03-12
18, 55, 2020-01-14
33, 311, 2020-03-28
19, 150, 2020-07-24
62, 546, 2019-04-25
53, 895, 2019-06-30
47, 957, 2019-07-31
2, 423, 2020-04-11
14, 572, 2020-01-31
39, 514, 2020-07-31
7, 211, 2020-02-07
49, 326, 2020-04-04
40, 325, 2019-09-30
47, 744, 2020-09-07
59, 741, 2020-01-23
39, 731, 2020-04-30
22, 526, 2019-03-20
8, 965, 2019-07-21
13, 190, 2019-06-05
8, 983, 2019-05-11
72, 765, 2018-11-20
39, 252, 2020-06-01
26, 734, 2019-06-19
26, 991, 2019-06-18
62, 332, 2018-11-13
22, 850, 2019-10-10
41, 900, 2020-01-23
43, 704, 2019-05-17
42, 658, 2020-05-25
76, 711, 2020-07-13
29, 315, 2019-02-26
26, 861, 2020-09-04
25, 898, 2020-08-29
2, 309, 2019-12-21
38, 845, 2019-01-27
59, 109, 2019-07-04
57, 734, 2019-11-16
77, 852, 2019-09-26
77, 599, 2020-05-02
69, 332, 2019-12-07
40, 686, 2019-04-25
15, 353, 2019-12-16
48, 645, 2020-04-17
71, 288, 2020-06-03
41, 478, 2020-08-01
25, 262, 2019-02-11
33, 179, 2019-04-11
79, 435, 2020-02-09
29, 669, 2019-10-19
42, 742, 2020-05-16
35, 199, 2019-12-08
3, 423, 2018-09-26
12, 220, 2020-02-20
7, 483, 2020-07-31
79, 321, 2018-09-23
17, 472, 2019-02-21
23, 241, 2019-11-28
54, 808, 2020-02-25
30, 31, 2018-10-08
6, 497, 2019-02-13
7, 925, 2019-01-11
58, 258, 2019-05-26
15, 997, 2020-01-28
72, 66, 2020-05-16
1, 862, 2018-12-17
74, 861, 2020-08-23
48, 788, 2020-01-29
14, 193, 2020-01-29
8, 276, 2019-09-28
38, 565, 2020-05-15
38, 175, 2018-12-22
39, 188, 2020-06-08
72, 373, 2018-11-05
69, 405, 2020-06-29
21, 690, 2019-09-16
4, 107, 2018-12-01
38, 672, 2020-06-23
75, 244, 2019-04-30
76, 685, 2019-07-08
29, 883, 2019-08-12
58, 398, 2019-05-19
70, 69, 2020-06-10
72, 55, 2019-10-03
51, 912, 2019-01-11
71, 994, 2019-12-09
30, 383, 2020-06-03
9, 180, 2019-09-30
3, 898, 2019-02-04
22, 45, 2018-10-17
50, 704, 2020-04-27
37, 355, 2019-02-02
35, 107, 2018-11-08
36, 900, 2020-08-23
17, 882, 2019-03-12
51, 766, 2019-04-16
63, 744, 2019-02-28
29, 599, 2019-09-14
54, 276, 2019-03-05
19, 14, 2018-11-18
78, 765, 2018-09-24
17, 786, 2019-02-21
36, 996, 2019-09-24
72, 135, 2020-04-27
51, 28, 2019-02-12
69, 560, 2020-06-11
49, 866, 2019-08-25
54, 150, 2020-03-15
60, 25, 2019-09-15
20, 922, 2020-01-14
49, 949, 2018-12-23
56, 118, 2018-12-04
14, 623, 2020-01-03
74, 242, 2018-12-14
5, 67, 2019-08-03
26, 430, 2019-12-02
46, 847, 2020-03-28
50, 700, 2020-04-12
69, 74, 2020-07-20
39, 244, 2020-03-22
38, 405, 2019-10-11
45, 193, 2019-06-08
54, 957, 2018-10-15
64, 989, 2020-09-13
36, 894, 2019-05-29
20, 73, 2019-01-12
9, 157, 2020-02-02
71, 314, 2020-08-04
46, 340, 2019-10-29
38, 356, 2020-01-10
56, 558, 2020-01-15
75, 819, 2019-11-25
7, 623, 2019-03-15
50, 440, 2020-08-14
13, 560, 2020-06-07
28, 163, 2019-08-16
1, 797, 2020-07-14
28, 383, 2019-03-07
11, 505, 2019-07-23
47, 37, 2019-06-26
1, 204, 2020-01-20
45, 600, 2019-12-07
56, 135, 2020-03-06
29, 976, 2020-07-21
55, 735, 2018-12-21
5, 342, 2018-11-13
3, 94, 2020-07-20
69, 206, 2019-08-06
60, 287, 2019-10-24
43, 477, 2019-05-23
10, 798, 2019-08-30
8, 800, 2018-10-17
42, 359, 2019-01-28
71, 821, 2019-11-12
77, 664, 2019-05-02
2, 385, 2020-03-21
6, 409, 2019-02-08
