00:00, 26, 23, 12
00:04, 8, 37, 73
00:08, 8, 51, 65
00:12, 32, 27, 23
00:16, 8, 41, 56
00:20, 34, 58, 46
00:24, 18, 73, 4
00:28, 17, 52, 32
00:32, 35, 56, 59
00:36, 10, 1, 15
00:40, 19, 31, 63
00:44, 16, 61, 66
00:48, 32, 19, 68
00:52, 27, 79, 5
00:56, 34, 21, 5
01:00, 19, 73, 11
01:04, 24, 78, 63
01:08, 16, 65, 26
01:12, 18, 40, 10
01:16, 37, 54, 29
01:20, 6, 48, 28
01:24, 39, 17, 71
01:28, 30, 76, 51
01:32, 21, 11, 63
01:36, 37, 22, 42
01:40, 2, 72, 37
01:44, 22, 69, 12
01:48, 9, 5, 30
01:52, 1, 80, 11
01:56, 31, 52, 58
02:00, 5, 69, 77
02:04, 34, 59, 60
02:08, 2, 38, 62
02:12, 19, 5, 12
02:16, 21, 73, 78
02:20, 18, 63, 12
02:24, 25, 64, 52
02:28, 30, 52, 3
02:32, 31, 42, 50
02:36, 5, 37, 18
02:40, 1, 59, 14
02:44, 37, 72, 40
02:48, 17, 23, 58
02:52, 2, 75, 37
02:56, 38, 80, 17
03:00, 22, 73, 68
03:04, 3, 33, 56
03:08, 23, 63, 43
03:12, 22, 58, 27
03:16, 6, 28, 27
03:20, 32, 77, 56
03:24, 11, 42, 25
03:28, 6, 79, 27
03:32, 19, 10, 29
03:36, 18, 67, 44
03:40, 25, 73, 74
03:44, 15, 34, 12
03:48, 5, 8, 16
03:52, 29, 17, 21
03:56, 11, 42, 8
04:00, 27, 18, 75
04:04, 6, 7, 69
04:08, 31, 2, 25
04:12, 5, 75, 26
04:16, 16, 38, 51
04:20, 7, 55, 58
04:24, 18, 37, 69
04:28, 9, 37, 73
04:32, 29, 39, 27
04:36, 35, 17, 75
04:40, 7, 11, 10
04:44, 24, 57, 46
04:48, 13, 34, 65
04:52, 11, 73, 43
04:56, 19, 30, 26
05:00, 31, 66, 59
05:04, 23, 5, 45
05:08, 31, 19, 9
05:12, 21, 44, 72
05:16, 17, 25, 10
05:20, 36, 55, 74
05:24, 35, 25, 17
05:28, 36, 71, 34
05:32, 37, 61, 16
05:36, 27, 49, 11
05:40, 27, 75, 13
05:44, 21, 21, 4
05:48, 22, 75, 75
05:52, 27, 52, 36
05:56, 1, 55, 23
06:00, 31, 8, 29
06:04, 11, 14, 42
06:08, 9, 26, 76
06:12, 19, 7, 34
06:16, 17, 31, 47
06:20, 28, 37, 5
06:24, 23, 28, 6
06:28, 9, 69, 29
06:32, 5, 67, 74
06:36, 14, 49, 1
06:40, 19, 75, 21
06:44, 5, 56, 66
06:48, 32, 53, 57
06:52, 21, 59, 47
06:56, 16, 74, 33
07:00, 2, 19, 39
07:04, 30, 26, 68
07:08, 24, 47, 55
07:12, 3, 79, 14
07:16, 31, 41, 8
07:20, 12, 75, 38
07:24, 35, 28, 40
07:28, 29, 58, 39
07:32, 39, 56, 5
07:36, 29, 63, 44
07:40, 18, 63, 12
07:44, 36, 38, 34
07:48, 6, 3, 59
07:52, 11, 8, 15
07:56, 2, 51, 71
08:00, 36, 29, 27
08:04, 34, 53, 5
08:08, 25, 74, 60
08:12, 3, 70, 10
08:16, 19, 9, 76
08:20, 21, 43, 65
08:24, 33, 76, 28
08:28, 34, 75, 29
08:32, 29, 34, 34
08:36, 7, 60, 53
08:40, 23, 74, 12
08:44, 13, 9, 65
08:48, 25, 26, 25
08:52, 16, 78, 50
08:56, 28, 36, 55
09:00, 2, 15, 23
09:04, 38, 67, 33
09:08, 21, 31, 31
09:12, 20, 79, 48
09:16, 3, 5, 66
09:20, 7, 67, 45
09:24, 15, 36, 17
09:28, 30, 52, 53
09:32, 38, 60, 65
09:36, 19, 3, 26
09:40, 31, 50, 18
09:44, 13, 60, 55
09:48, 30, 79, 6
09:52, 7, 67, 22
09:56, 39, 72, 49
10:00, 12, 37, 77
10:04, 7, 42, 9
10:08, 7, 34, 53
10:12, 29, 60, 74
10:16, 32, 28, 52
10:20, 36, 63, 67
10:24, 20, 46, 53
10:28, 20, 27, 44
10:32, 20, 38, 68
10:36, 38, 69, 60
10:40, 36, 65, 9
10:44, 35, 46, 47
10:48, 18, 79, 39
10:52, 15, 9, 28
10:56, 22, 63, 16
11:00, 32, 63, 50
11:04, 38, 47, 8
11:08, 10, 46, 2
11:12, 16, 56, 10
11:16, 24, 70, 45
11:20, 34, 67, 55
11:24, 21, 50, 77
11:28, 6, 48, 42
11:32, 40, 15, 30
11:36, 16, 73, 26
11:40, 34, 41, 36
11:44, 36, 59, 47
11:48, 5, 50, 46
11:52, 38, 66, 8
11:56, 6, 18, 40
12:00, 3, 2, 47
12:04, 39, 46, 21
12:08, 36, 64, 21
12:12, 2, 44, 57
12:16, 14, 65, 53
12:20, 17, 38, 8
12:24, 39, 49, 31
12:28, 22, 43, 26
12:32, 1, 71, 15
12:36, 7, 58, 12
12:40, 9, 34, 53
12:44, 40, 49, 36
12:48, 22, 67, 33
12:52, 33, 40, 25
12:56, 40, 59, 72
13:00, 1, 28, 22
13:04, 1, 48, 44
13:08, 38, 33, 74
13:12, 27, 67, 6
13:16, 5, 10, 43
13:20, 22, 16, 5
13:24, 28, 48, 15
13:28, 32, 27, 63
13:32, 4, 53, 59
13:36, 23, 1, 27
13:40, 15, 8, 74
13:44, 11, 30, 41
13:48, 6, 54, 11
13:52, 32, 58, 9
13:56, 10, 42, 65
14:00, 11, 21, 2
14:04, 12, 27, 38
14:08, 24, 61, 11
14:12, 16, 42, 65
14:16, 15, 37, 32
14:20, 5, 69, 2
14:24, 18, 15, 44
14:28, 32, 9, 47
14:32, 7, 62, 18
14:36, 4, 54, 2
14:40, 30, 74, 26
14:44, 29, 53, 75
14:48, 31, 42, 54
14:52, 13, 33, 53
14:56, 38, 27, 47
15:00, 23, 33, 60
15:04, 7, 34, 38
15:08, 35, 31, 77
15:12, 33, 54, 52
15:16, 27, 25, 18
15:20, 27, 49, 52
15:24, 13, 33, 18
15:28, 31, 26, 15
15:32, 9, 37, 63
15:36, 6, 12, 53
15:40, 37, 26, 68
15:44, 37, 5, 52
15:48, 12, 61, 78
15:52, 27, 57, 31
15:56, 20, 45, 75
16:00, 19, 29, 58
16:04, 14, 25, 20
16:08, 33, 13, 21
16:12, 31, 36, 33
16:16, 34, 59, 26
16:20, 19, 48, 24
16:24, 17, 10, 55
16:28, 36, 71, 4
16:32, 15, 36, 13
16:36, 22, 77, 35
16:40, 30, 36, 1
16:44, 2, 7, 73
16:48, 11, 80, 15
16:52, 33, 63, 77
16:56, 4, 33, 9
17:00, 26, 55, 64
17:04, 7, 55, 46
17:08, 14, 53, 37
17:12, 22, 9, 25
17:16, 1, 29, 31
17:20, 40, 42, 44
17:24, 29, 23, 79
17:28, 17, 29, 9
17:32, 16, 17, 79
17:36, 21, 21, 77
17:40, 15, 38, 52
17:44, 25, 33, 12
17:48, 14, 17, 49
17:52, 17, 79, 26
17:56, 6, 75, 3
18:00, 20, 62, 39
18:04, 5, 8, 29
18:08, 14, 28, 38
18:12, 11, 31, 77
18:16, 14, 50, 11
18:20, 33, 21, 29
18:24, 38, 38, 49
18:28, 28, 43, 29
18:32, 22, 32, 68
18:36, 32, 76, 74
18:40, 18, 29, 72
18:44, 13, 30, 17
18:48, 7, 28, 13
18:52, 7, 12, 4
18:56, 25, 5, 45
19:00, 29, 24, 62
19:04, 14, 8, 30
19:08, 19, 13, 7
19:12, 40, 31, 68
19:16, 13, 30, 39
19:20, 38, 75, 12
19:24, 18, 74, 76
19:28, 32, 52, 69
19:32, 14, 28, 2
19:36, 14, 62, 48
19:40, 34, 12, 25
19:44, 6, 62, 58
19:48, 19, 2, 18
19:52, 22, 62, 27
19:56, 30, 33, 11
20:00, 25, 69, 52
20:04, 7, 55, 32
20:08, 23, 28, 40
20:12, 39, 40, 50
20:16, 40, 25, 13
20:20, 9, 47, 11
20:24, 24, 15, 12
20:28, 16, 17, 55
20:32, 18, 51, 75
20:36, 2, 17, 13
20:40, 11, 38, 65
20:44, 37, 63, 19
20:48, 34, 59, 21
20:52, 35, 7, 47
20:56, 11, 66, 44
21:00, 29, 21, 78
21:04, 16, 42, 47
21:08, 7, 77, 25
21:12, 18, 19, 28
21:16, 5, 41, 12
21:20, 10, 40, 24
21:24, 5, 21, 68
21:28, 23, 24, 42
21:32, 31, 78, 24
21:36, 1, 3, 16
21:40, 3, 29, 69
21:44, 30, 60, 40
21:48, 10, 79, 64
21:52, 7, 71, 41
21:56, 2, 69, 4
22:00, 22, 38, 71
22:04, 3, 10, 66
22:08, 23, 2, 29
22:12, 40, 76, 50
22:16, 6, 73, 50
22:20, 1, 38, 79
22:24, 8, 28, 6
22:28, 5, 47, 20
22:32, 34, 33, 6
22:36, 38, 73, 27
22:40, 32, 62, 28
22:44, 32, 64, 66
22:48, 5, 59, 39
22:52, 15, 12, 12
22:56, 4, 7, 80
23:00, 4, 20, 36
23:04, 36, 26, 53
23:08, 39, 38, 40
23:12, 5, 28, 31
23:16, 35, 21, 17
23:20, 7, 2, 35
23:24, 5, 28, 44
23:28, 3, 8, 77
23:32, 36, 46, 42
23:36, 13, 34, 10
23:40, 35, 34, 11
23:44, 14, 76, 33
23:48, 18, 37, 35
23:52, 24, 47, 40
23:56, 6, 14, 4
