1, 00:00, 14, 60, 18
2, 00:04, 14, 17, 4
3, 00:08, 10, 29, 56
4, 00:12, 5, 65, 57
5, 00:16, 22, 58, 77
6, 00:20, 37, 22, 6
7, 00:24, 40, 20, 50
8, 00:28, 23, 15, 23
9, 00:32, 17, 7, 42
10, 00:36, 8, 60, 17
11, 00:40, 24, 45, 5
12, 00:44, 8, 8, 5
13, 00:48, 30, 58, 16
14, 00:52, 9, 29, 33
15, 00:56, 12, 64, 41
16, 01:00, 26, 2, 10
17, 01:04, 28, 78, 64
18, 01:08, 15, 23, 80
19, 01:12, 6, 45, 80
20, 01:16, 38, 69, 5
21, 01:20, 32, 2, 75
22, 01:24, 19, 71, 41
23, 01:28, 4, 9, 37
24, 01:32, 4, 33, 72
25, 01:36, 30, 69, 36
26, 01:40, 9, 14, 19
27, 01:44, 13, 62, 3
28, 01:48, 32, 63, 48
29, 01:52, 34, 73, 65
30, 01:56, 37, 28, 24
31, 02:00, 32, 43, 46
32, 02:04, 11, 56, 61
33, 02:08, 33, 27, 75
34, 02:12, 3, 77, 59
35, 02:16, 39, 58, 33
36, 02:20, 10, 58, 30
37, 02:24, 12, 76, 39
38, 02:28, 14, 34, 20
39, 02:32, 15, 4, 62
40, 02:36, 18, 3, 44
41, 02:40, 12, 75, 73
42, 02:44, 38, 57, 66
43, 02:48, 14, 42, 75
44, 02:52, 4, 54, 23
45, 02:56, 4, 37, 19
46, 03:00, 12, 35, 49
47, 03:04, 8, 78, 54
48, 03:08, 2, 63, 11
49, 03:12, 4, 29, 61
50, 03:16, 39, 17, 55
51, 03:20, 18, 11, 78
52, 03:24, 36, 31, 22
53, 03:28, 25, 69, 4
54, 03:32, 25, 43, 14
55, 03:36, 1, 67, 29
56, 03:40, 31, 31, 79
57, 03:44, 39, 26, 53
58, 03:48, 3, 15, 55
59, 03:52, 16, 59, 1
60, 03:56, 34, 66, 16
61, 04:00, 23, 31, 41
62, 04:04, 28, 10, 76
63, 04:08, 17, 30, 42
64, 04:12, 29, 33, 69
65, 04:16, 3, 77, 25
66, 04:20, 26, 16, 46
67, 04:24, 27, 50, 41
68, 04:28, 24, 70, 22
69, 04:32, 19, 37, 68
70, 04:36, 8, 25, 31
71, 04:40, 9, 13, 51
72, 04:44, 24, 57, 73
73, 04:48, 12, 38, 12
74, 04:52, 2, 79, 68
75, 04:56, 38, 11, 22
76, 05:00, 13, 17, 50
77, 05:04, 8, 28, 22
78, 05:08, 35, 80, 76
79, 05:12, 29, 57, 40
80, 05:16, 8, 12, 78
81, 05:20, 27, 35, 5
82, 05:24, 3, 61, 20
83, 05:28, 24, 77, 49
84, 05:32, 7, 22, 66
85, 05:36, 34, 50, 27
86, 05:40, 39, 5, 72
87, 05:44, 22, 3, 22
88, 05:48, 11, 32, 78
89, 05:52, 35, 4, 31
90, 05:56, 25, 57, 40
91, 06:00, 32, 34, 7
92, 06:04, 8, 6, 41
93, 06:08, 20, 45, 62
94, 06:12, 21, 20, 39
95, 06:16, 20, 61, 59
96, 06:20, 14, 27, 3
97, 06:24, 14, 78, 3
98, 06:28, 28, 42, 12
99, 06:32, 13, 59, 3
100, 06:36, 16, 26, 13
101, 06:40, 11, 66, 64
102, 06:44, 19, 4, 21
103, 06:48, 3, 72, 53
104, 06:52, 16, 24, 60
105, 06:56, 11, 75, 60
106, 07:00, 10, 52, 16
107, 07:04, 18, 26, 10
108, 07:08, 17, 46, 24
109, 07:12, 17, 72, 23
110, 07:16, 6, 13, 14
111, 07:20, 19, 3, 69
112, 07:24, 9, 23, 22
113, 07:28, 4, 25, 37
114, 07:32, 33, 23, 2
115, 07:36, 17, 32, 79
116, 07:40, 35, 24, 66
117, 07:44, 21, 3, 13
118, 07:48, 33, 67, 44
119, 07:52, 35, 24, 27
120, 07:56, 6, 34, 3
121, 08:00, 4, 30, 66
122, 08:04, 14, 50, 73
123, 08:08, 24, 18, 25
124, 08:12, 30, 63, 77
125, 08:16, 8, 36, 72
126, 08:20, 25, 15, 9
127, 08:24, 4, 66, 9
128, 08:28, 36, 63, 16
129, 08:32, 23, 38, 55
130, 08:36, 16, 76, 77
131, 08:40, 24, 60, 50
132, 08:44, 40, 6, 4
133, 08:48, 12, 55, 2
134, 08:52, 16, 68, 66
135, 08:56, 36, 1, 28
136, 09:00, 18, 71, 41
137, 09:04, 35, 60, 4
138, 09:08, 39, 31, 10
139, 09:12, 20, 71, 40
140, 09:16, 23, 53, 3
141, 09:20, 33, 23, 62
142, 09:24, 10, 19, 53
143, 09:28, 4, 47, 7
144, 09:32, 10, 65, 30
145, 09:36, 3, 6, 32
146, 09:40, 36, 2, 28
147, 09:44, 33, 1, 75
148, 09:48, 25, 32, 24
149, 09:52, 35, 67, 26
150, 09:56, 20, 64, 72
151, 10:00, 30, 67, 76
152, 10:04, 38, 53, 54
153, 10:08, 28, 25, 40
154, 10:12, 10, 71, 53
155, 10:16, 16, 68, 32
156, 10:20, 13, 57, 43
157, 10:24, 13, 2, 15
158, 10:28, 12, 39, 58
159, 10:32, 31, 11, 38
160, 10:36, 28, 64, 76
161, 10:40, 28, 66, 44
162, 10:44, 4, 37, 66
163, 10:48, 17, 32, 43
164, 10:52, 8, 44, 72
165, 10:56, 24, 31, 53
166, 11:00, 27, 21, 52
167, 11:04, 18, 52, 20
168, 11:08, 38, 14, 70
169, 11:12, 5, 2, 56
170, 11:16, 29, 68, 53
171, 11:20, 34, 33, 10
172, 11:24, 21, 68, 13
173, 11:28, 22, 64, 9
174, 11:32, 10, 43, 56
175, 11:36, 36, 67, 42
176, 11:40, 22, 76, 11
177, 11:44, 8, 53, 13
178, 11:48, 12, 19, 20
179, 11:52, 26, 61, 73
180, 11:56, 37, 40, 71
181, 12:00, 6, 38, 39
182, 12:04, 28, 48, 52
183, 12:08, 29, 65, 16
184, 12:12, 18, 74, 56
185, 12:16, 39, 57, 69
186, 12:20, 3, 73, 30
187, 12:24, 21, 2, 2
188, 12:28, 34, 14, 28
189, 12:32, 34, 65, 55
190, 12:36, 37, 42, 24
191, 12:40, 18, 51, 33
192, 12:44, 27, 4, 79
193, 12:48, 36, 7, 16
194, 12:52, 29, 32, 35
195, 12:56, 13, 78, 19
196, 13:00, 28, 20, 33
197, 13:04, 21, 27, 75
198, 13:08, 9, 11, 66
199, 13:12, 24, 66, 60
200, 13:16, 19, 8, 69
201, 13:20, 10, 38, 68
202, 13:24, 16, 9, 29
203, 13:28, 6, 24, 35
204, 13:32, 39, 64, 30
205, 13:36, 28, 22, 31
206, 13:40, 22, 77, 14
207, 13:44, 36, 52, 62
208, 13:48, 21, 19, 29
209, 13:52, 8, 36, 11
210, 13:56, 32, 2, 59
211, 14:00, 34, 45, 77
212, 14:04, 24, 73, 76
213, 14:08, 4, 16, 6
214, 14:12, 15, 78, 29
215, 14:16, 17, 63, 5
216, 14:20, 22, 73, 17
217, 14:24, 27, 65, 39
218, 14:28, 6, 59, 54
219, 14:32, 9, 67, 75
220, 14:36, 33, 5, 21
221, 14:40, 23, 39, 57
222, 14:44, 25, 54, 74
223, 14:48, 38, 21, 23
224, 14:52, 17, 79, 59
225, 14:56, 38, 10, 7
226, 15:00, 9, 70, 32
227, 15:04, 25, 29, 6
228, 15:08, 35, 57, 64
229, 15:12, 5, 8, 56
230, 15:16, 26, 2, 13
231, 15:20, 24, 53, 20
232, 15:24, 15, 32, 44
233, 15:28, 18, 70, 73
234, 15:32, 20, 73, 6
235, 15:36, 23, 69, 65
236, 15:40, 28, 20, 22
237, 15:44, 21, 41, 71
238, 15:48, 35, 39, 35
239, 15:52, 25, 23, 26
240, 15:56, 35, 52, 39
241, 16:00, 1, 45, 10
242, 16:04, 25, 36, 6
243, 16:08, 22, 72, 46
244, 16:12, 40, 72, 36
245, 16:16, 7, 36, 54
246, 16:20, 6, 26, 44
247, 16:24, 36, 66, 52
248, 16:28, 23, 19, 11
249, 16:32, 20, 36, 12
250, 16:36, 27, 15, 54
251, 16:40, 29, 11, 2
252, 16:44, 19, 73, 31
253, 16:48, 6, 54, 71
254, 16:52, 28, 49, 11
255, 16:56, 40, 53, 46
256, 17:00, 30, 71, 76
257, 17:04, 28, 48, 48
258, 17:08, 7, 29, 7
259, 17:12, 15, 49, 33
260, 17:16, 37, 45, 77
261, 17:20, 2, 66, 41
262, 17:24, 24, 5, 53
263, 17:28, 20, 69, 43
264, 17:32, 26, 19, 79
265, 17:36, 3, 34, 12
266, 17:40, 19, 22, 21
267, 17:44, 4, 46, 53
268, 17:48, 10, 41, 3
269, 17:52, 13, 3, 55
270, 17:56, 25, 69, 16
271, 18:00, 18, 69, 30
272, 18:04, 30, 67, 10
273, 18:08, 29, 70, 37
274, 18:12, 22, 64, 2
275, 18:16, 40, 76, 38
276, 18:20, 19, 69, 6
277, 18:24, 1, 8, 67
278, 18:28, 30, 22, 33
279, 18:32, 38, 19, 57
280, 18:36, 25, 55, 45
281, 18:40, 29, 41, 70
282, 18:44, 20, 35, 33
283, 18:48, 32, 71, 75
284, 18:52, 24, 67, 35
285, 18:56, 6, 44, 14
286, 19:00, 23, 73, 35
287, 19:04, 27, 68, 51
288, 19:08, 35, 36, 14
289, 19:12, 7, 5, 37
290, 19:16, 40, 40, 2
291, 19:20, 32, 33, 59
292, 19:24, 35, 3, 62
293, 19:28, 32, 51, 79
294, 19:32, 34, 64, 15
295, 19:36, 22, 44, 40
296, 19:40, 1, 75, 54
297, 19:44, 16, 14, 1
298, 19:48, 1, 5, 11
299, 19:52, 9, 65, 38
300, 19:56, 15, 36, 29
301, 20:00, 5, 73, 62
302, 20:04, 31, 15, 61
303, 20:08, 15, 23, 60
304, 20:12, 13, 3, 41
305, 20:16, 19, 67, 46
306, 20:20, 17, 46, 6
307, 20:24, 37, 19, 1
308, 20:28, 38, 25, 41
309, 20:32, 2, 49, 44
310, 20:36, 39, 41, 35
311, 20:40, 36, 29, 12
312, 20:44, 35, 51, 61
313, 20:48, 19, 24, 11
314, 20:52, 19, 58, 70
315, 20:56, 3, 72, 28
316, 21:00, 11, 58, 7
317, 21:04, 8, 34, 48
318, 21:08, 14, 47, 3
319, 21:12, 38, 72, 15
320, 21:16, 9, 68, 50
321, 21:20, 31, 64, 28
322, 21:24, 18, 30, 36
323, 21:28, 40, 33, 22
324, 21:32, 12, 12, 75
325, 21:36, 2, 58, 24
326, 21:40, 24, 38, 25
327, 21:44, 24, 58, 61
328, 21:48, 28, 45, 52
329, 21:52, 2, 16, 74
330, 21:56, 27, 69, 72
331, 22:00, 36, 27, 16
332, 22:04, 10, 18, 2
333, 22:08, 2, 12, 1
334, 22:12, 33, 68, 63
335, 22:16, 11, 12, 9
336, 22:20, 3, 34, 38
337, 22:24, 34, 20, 66
338, 22:28, 1, 39, 54
339, 22:32, 16, 4, 72
340, 22:36, 23, 15, 31
341, 22:40, 25, 72, 59
342, 22:44, 3, 52, 57
343, 22:48, 17, 3, 50
344, 22:52, 10, 29, 56
345, 22:56, 6, 19, 36
346, 23:00, 18, 69, 41
347, 23:04, 32, 62, 9
348, 23:08, 31, 41, 19
349, 23:12, 1, 69, 4
350, 23:16, 21, 10, 60
351, 23:20, 5, 23, 67
352, 23:24, 22, 59, 38
353, 23:28, 27, 36, 44
354, 23:32, 37, 72, 2
355, 23:36, 30, 34, 49
356, 23:40, 9, 32, 73
357, 23:44, 17, 37, 41
358, 23:48, 3, 3, 3
359, 23:52, 3, 59, 22
360, 23:56, 27, 17, 64
